Date,2019-09-28,2018-09-29,2017-09-30,2016-10-01,2015-10-03,2014-09-27,2013-09-28,2012-09-29,2011-10-01,2010-10-02,2009-10-03
Depreciation & Amortization,13553000.0,12818000.0,11649000.0,11544000.0,11934000.0,10274000.0,9833000.0,9762000.0,9573000.0,7009000.0,7377000.0
Stock-based compensation,2057000.0,2078000.0,2245000.0,2439000.0,2129000.0,2086000.0,1501000.0,2208000.0,2909000.0,2347000.0,2068000.0
Operating Cash Flow,6608000.0,53969000.0,20840000.0,56253000.0,35774000.0,29232000.0,36828000.0,13144000.0,-2907000.0,12879000.0,22122000.0
Capital Expenditure,-10493000.0,-18449000.0,-20575000.0,-12917000.0,-8481000.0,-8954000.0,-6810000.0,-7761000.0,-7419000.0,-1482000.0,-2364000.0
Acquisitions and disposals,0.0,-3300000.0,0.0,180000.0,4017000.0,-33943000.0,0.0,0.0,-34905000.0,0.0,0.0
Investment purchases and sales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investing Cash flow,-9556000.0,-21939000.0,-20880000.0,-12972000.0,-3039000.0,-40375000.0,-6294000.0,-8191000.0,-41389000.0,420000.0,-2166000.0
Issuance (repayment) of debt,0.0,0.0,0.0,0.0,0.0,0.0,-11475000.0,-2256000.0,656000.0,0.0,0.0
Issuance (buybacks) of shares,0.0,2081000.0,107000.0,5065000.0,200000.0,1129000.0,3425000.0,2000.0,21000.0,140000.0,66000.0
Dividend payments,-2310000.0,-21333000.0,-26011000.0,-20859000.0,-2211000.0,-2193000.0,-6599000.0,-2121000.0,-2112000.0,-2108000.0,-11381000.0
Financing Cash Flow,-2812000.0,-20194000.0,-26728000.0,-17666000.0,-2527000.0,-1247000.0,-15104000.0,-4953000.0,-1629000.0,-2466000.0,-11347000.0
Effect of forex changes on cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,-5760000.0,11836000.0,-26768000.0,25615000.0,30208000.0,-12390000.0,15430000.0,0.0,-45925000.0,10833000.0,8609000.0
Free Cash Flow,-3885000.0,35520000.0,265000.0,43336000.0,27293000.0,20278000.0,30018000.0,5383000.0,-10326000.0,11397000.0,19758000.0
Net Cash/Marketcap,0.0966,0.0664,0.0657,0.0869,0.1087,0.0081,0.0529,-0.0541,-0.0845,0.3159,0.179
