Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Depreciation & Amortization,3063000.0,2807000.0,2294000.0,1731000.0,1048000.0,872171.0,586968.0,370020.0,284911.0,336795.0
Stock-based compensation,594000.0,582000.0,671000.0,674000.0,609000.0,538304.0,458167.0,418077.0,394972.0,340090.0
Operating Cash Flow,7929000.0,9146000.0,9269000.0,4580000.0,4456000.0,5951547.0,3086731.0,3935201.0,3295397.0,2399582.0
Capital Expenditure,-1324000.0,-1246000.0,-2094000.0,-1798000.0,-7808000.0,-1757762.0,-2335423.0,-1489664.0,-817960.0,-35427.0
Acquisitions and disposals,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investment purchases and sales,-4035000.0,0.0,0.0,0.0,0.0,0.0,0.0,2018452.0,-1012016.0,-1006436.0
Investing Cash flow,-5359000.0,-1246000.0,-2094000.0,-1798000.0,-7808000.0,-1757762.0,-2335423.0,528788.0,-1859713.0,-1056445.0
Issuance (repayment) of debt,-1749000.0,-4000.0,-2510000.0,-358000.0,6248000.0,0.0,0.0,0.0,0.0,0.0
Issuance (buybacks) of shares,-93000.0,-163000.0,-149000.0,-106000.0,-43000.0,-110149.0,0.0,-22391.0,-6034.0,-118788.0
Dividend payments,-3797000.0,-3289000.0,-3267000.0,-3241000.0,-3212000.0,-3178909.0,-3156592.0,-2510861.0,-2500268.0,-3014101.0
Financing Cash Flow,-5639000.0,-3456000.0,-5926000.0,-3705000.0,2993000.0,-3289058.0,-3249756.0,-2620244.0,-2555563.0,-3132889.0
Effect of forex changes on cash,-1027000.0,-217000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,-4096000.0,4227000.0,1249000.0,-923000.0,-359000.0,904727.0,-2498448.0,1843745.0,-1119879.0,-1789752.0
Free Cash Flow,6605000.0,7900000.0,7175000.0,2782000.0,-3352000.0,4193785.0,751308.0,2445537.0,2477437.0,2364155.0
Net Cash/Marketcap,0.0726,0.0421,0.0043,-0.0583,-0.0324,0.0509,0.0541,0.1149,0.1343,0.1531
