date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY
,revenue,9385000.0,5775257.0,4416145.0,4361186.0,141523.0
,costOfRevenue,3280000.0,3815812.0,2765747.0,880405.0,51966.0
,grossProfit,6105000.0,1959445.0,1650398.0,3480781.0,89557.0
,grossProfitRatio,0.650506126798082,0.339282736681675,0.373719160036638,0.798127160822767,0.63280880139624
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,6413000.0,5819817.0,5154748.0,4269455.0,7206864.0
,GeneralAndAdministrativeExpenses,14387000.0,13502625.0,12277222.0,11247647.0,5983238.0
,SellingAndMarketingExpenses,6609000.0,6936314.0,9831576.0,3083739.0,485440.0
,otherExpenses,0.0,0.0,0.0,0.0,0.0
,operatingExpenses,36032000.0,26907556.0,27263546.0,18600841.0,13675542.0
,costAndExpenses,39312000.0,30723368.0,30029293.0,19481246.0,13727508.0
,interestExpense,2792000.0,5730648.0,2628685.0,1209632.0,985549.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,1727000.0,1928210.0,1319003.0,584339.0,47494.0
,EBITDA,-24920000.0,-30870578.0,-24294145.0,-33355885.0,-13538491.0
,EBITDARatio,-2.6553010122536,-5.34531675386914,-5.50121089774,-7.64835184741031,-95.6628321898207
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,-26647000.0,-24948111.0,-25613148.0,-15120060.0,-13585985.0
,operatingIncomeRatio,-2.83931806073522,-4.31982697912837,-5.79988836417283,-3.46696059282957,-95.9984242843919
,totalOtherIncomeExpensesNet,7162000.0,13581325.0,6532909.0,20029796.0,1147795.0
,incomeBeforeTax,-33809000.0,-38529436.0,-32146057.0,-35149856.0,-14733780.0
,incomeBeforeTaxRatio,-3.60245071923282,-6.6714669148057,-7.27921229941499,-8.05970119137317,-104.108731442946
,incomeTaxExpense,0.0,10000.0,0.0,-13181242.0,0.0
,netIncome,-33809000.0,-38539436.0,-32146057.0,-21968614.0,-14733780.0
,netIncomeRatio,-3.60245071923282,-6.6731984394807,-7.27921229941499,-5.03730269701865,-104.108731442946
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-2.521910162144,-23.2850877996801,-459.81400637954,-1593.15997872752,-4238.31048039122
,EPSDiluted,-2.521910162144,-23.2850877996801,-459.81400637954,-1593.15997872752,-4238.31048039122
,weightedAverageShsOut,13406108.0,1655112.33333333,69911.0,13789.3333333333,3476.33333333333
,weightedAverageShsOutDil,13406108.0,1655112.33333333,69911.0,13789.3333333333,3476.33333333333
