Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Revenue,52459000.0,50113000.0,47237000.0,49673000.0,48203000.0,48159000.0,42035000.0,40293000.0,38212000.0,42936541.0
Revenue Growth,0.0468,0.0609,-0.049,0.0305,0.0009,0.1457,0.0432,0.0545,-0.11,0.0953
Cost of Revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Profit,52459000.0,50113000.0,47237000.0,49673000.0,48203000.0,48159000.0,42035000.0,40293000.0,38212000.0,42936541.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,32514000.0,30672000.0,28738000.0,28980000.0,28410000.0,27672000.0,27019000.0,26295000.0,26326000.0,25740830.0
Operating Expenses,40332000.0,38802000.0,36807000.0,36494000.0,36507000.0,40763000.0,38667000.0,36845000.0,44851000.0,36730380.0
Operating Income,12127000.0,11311000.0,10430000.0,13179000.0,11696000.0,7396000.0,3368000.0,3448000.0,-6639000.0,6206161.0
Interest Expense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Earnings before Tax,12382000.0,11316000.0,11032000.0,13179000.0,11696000.0,7396000.0,3368000.0,3448000.0,-6639000.0,6811877.0
Income Tax Expense,1668000.0,7902000.0,3750000.0,4580000.0,4042000.0,2422000.0,546000.0,591000.0,-3087000.0,1856120.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,10714000.0,3414000.0,7282000.0,8599000.0,7654000.0,4974000.0,2822000.0,2857000.0,-3552000.0,4955757.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,615000.0,1784000.0,1989000.0,1989000.0,1993426.0
Net Income Com,10714000.0,3414000.0,7282000.0,8599000.0,7654000.0,4359000.0,1038000.0,868000.0,-5541000.0,2962331.0
EPS,1.78,0.56,1.19,1.404,1.248,0.711,0.171,0.14,-0.909,0.486
EPS Diluted,1.78,0.56,1.19,1.404,1.248,0.711,0.171,0.14,-0.909,0.486
Weighted Average Shs Out,6034843.0,6032716.0,6083254.0,6123022.0,6123023.0,6123024.0,6123023.0,6123023.0,6123023.0,6123023.0
Weighted Average Shs Out (Dil),6034843.0,6032716.0,6083254.0,6123022.0,6123023.0,6123024.0,6123023.0,6123023.0,6123023.0,6123023.0
Dividend per Share,0.367,0.257,0.192,0.176,0.169,0.122,0.117,0.113,0.15,0.296
Gross Margin,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
EBITDA Margin,0.27,0.26,0.271,0.302,0.279,0.19,0.134,0.165,-0.087,0.221
EBIT Margin,0.236,0.2258,0.2335,0.2653,0.2426,0.1536,0.0801,0.0856,-0.1737,0.1586
Profit Margin,0.204,0.068,0.154,0.173,0.159,0.091,0.025,0.022,-0.145,0.069
Free Cash Flow margin,0.2667,0.224,0.2599,0.2513,0.2547,0.3652,0.3276,0.434,0.548,0.1866
EBITDA,14179000.0,13051000.0,12814000.0,14989000.0,13454000.0,9136000.0,5634000.0,6631000.0,-3315000.0,9482245.0
EBIT,12382000.0,11316000.0,11032000.0,13179000.0,11696000.0,7396000.0,3368000.0,3448000.0,-6639000.0,6811877.0
Consolidated Income,10714000.0,3414000.0,7282000.0,8599000.0,7654000.0,4974000.0,2822000.0,2857000.0,-3552000.0,4955757.0
Earnings Before Tax Margin,0.236,0.2258,0.2335,0.2653,0.2426,0.1536,0.0801,0.0856,-0.1737,0.1586
Net Profit Margin,0.2042,0.0681,0.1542,0.1731,0.1588,0.1033,0.0671,0.0709,-0.093,0.1154
