date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY
,revenue,205551000.0,195069000.0,194107000.0,185910000.0,181462000.0
,costOfRevenue,0.0,0.0,0.0,0.0,0.0
,grossProfit,205551000.0,0.0,0.0,0.0,0.0
,grossProfitRatio,1.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,0.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,75424000.0,70710000.0,69413000.0,67168000.0,65361000.0
,SellingAndMarketingExpenses,2980000.0,3283000.0,2995000.0,2721000.0,2614000.0
,otherExpenses,0.0,0.0,0.0,0.0,0.0
,operatingExpenses,2980000.0,164000000.0,153000000.0,136000000.0,129000000.0
,costAndExpenses,2980000.0,0.0,0.0,0.0,0.0
,interestExpense,25450000.0,40513000.0,29295000.0,18294000.0,13555000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,5346000.0,5515000.0,3786000.0,4007000.0,3904000.0
,EBITDA,101061000.0,118020000.0,103623000.0,90812000.0,83923000.0
,EBITDARatio,0.491659004334691,0.605016686403273,0.53384473512032,0.488472917002851,0.462482503223815
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,173461000.0,0.0,0.0,0.0,66464000.0
,operatingIncomeRatio,0.843883026596806,0.0,0.0,0.0,0.366269521993585
,totalOtherIncomeExpensesNet,103196000.0,0.0,0.0,0.0,0.0
,incomeBeforeTax,70265000.0,71992000.0,70542000.0,68511000.0,66464000.0
,incomeBeforeTaxRatio,0.341837305583529,0.369059153427761,0.363418114751142,0.368517024366629,0.366269521993585
,incomeTaxExpense,10761000.0,7452000.0,11314000.0,17018000.0,19118000.0
,netIncome,59504000.0,64540000.0,59228000.0,51493000.0,47346000.0
,netIncomeRatio,0.289485334539847,0.330857286396096,0.305130675349163,0.276978107686515,0.260914130782202
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,3.35725569848793,3.64139020537125,3.34867416746763,2.92059440757756,2.69808525188056
,EPSDiluted,3.35725569848793,3.63810597519729,3.34564763034514,2.91695462527616,2.69532050552203
,weightedAverageShsOut,17748000.0,17724000.0,17687000.0,17631000.0,17548000.0
,weightedAverageShsOutDil,17748000.0,17740000.0,17703000.0,17653000.0,17566000.0
