Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Revenue,4988000.0,3458000.0,5923000.0,7036000.0,5244000.0,4434000.0,3915327.0,4434159.0,3708018.0,1925168.0
Revenue Growth,0.4425,-0.4162,-0.1582,0.3417,0.1827,0.1325,-0.117,0.1958,0.9261,0.2802
Cost of Revenue,302000.0,168000.0,358000.0,1107000.0,837000.0,793000.0,434271.0,79397.0,27718.0,0.0
Gross Profit,4686000.0,3290000.0,5565000.0,5929000.0,4407000.0,3641000.0,3481056.0,4354762.0,3680300.0,1925168.0
R&D Expenses,20955000.0,24024000.0,36106000.0,42604000.0,37533000.0,26609000.0,18116688.0,13699691.0,8191314.0,3181729.0
SG&A Expense,24726000.0,19922000.0,28426000.0,29134000.0,17556000.0,15559000.0,10365045.0,9341502.0,5341119.0,2263705.0
Operating Expenses,46481000.0,42192000.0,64532000.0,71738000.0,55089000.0,59627000.0,28799443.0,23041193.0,13532433.0,5445434.0
Operating Income,-41795000.0,-38902000.0,-58967000.0,-65809000.0,-50682000.0,-55986000.0,-25318387.0,-18686431.0,-9852133.0,-3520266.0
Interest Expense,-711000.0,692000.0,747000.0,340000.0,89000.0,0.0,-19383.0,-29727.0,124300.0,1653755.0
Earnings before Tax,-46336000.0,-19976000.0,33572000.0,-51507000.0,-43788000.0,-47164000.0,-21425703.0,-16515500.0,-11184618.0,-5144499.0
Income Tax Expense,-346000.0,0.0,0.0,-4516000.0,-7376000.0,-3281000.0,0.0,0.0,0.0,0.0
Net Income - Non-Controlling int,-794000.0,-3313000.0,-14951000.0,-11143000.0,-7367000.0,-9026000.0,-3880157.0,-1928383.0,-1002589.0,590.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,-45990000.0,-19976000.0,33572000.0,-46991000.0,-36412000.0,-43883000.0,-21425703.0,-16515500.0,-11184618.0,-5144499.0
Preferred Dividends,0.0,0.0,0.0,415000.0,87000.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,-45990000.0,-19976000.0,33572000.0,-47406000.0,-36499000.0,-43883000.0,-21425703.0,-16515500.0,-11184618.0,-5144499.0
EPS,-0.36,-0.17,0.35,-0.59,-0.55,-0.81,-0.44,-0.35,-0.28,-0.18
EPS Diluted,-0.36,-0.17,0.34,-0.59,-0.55,-0.81,-0.44,-0.35,-0.28,-0.18
Weighted Average Shs Out,,,,,,,,,,
Weighted Average Shs Out (Dil),126903000.0,114476000.0,97316000.0,79711000.0,66467000.0,54226000.0,49213687.0,47053518.0,40266311.0,29295608.0
Dividend per Share,0.102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.9395,0.9514,0.9396,0.8427,0.8404,0.8212,0.8891,0.9821,0.9925,1.0
EBITDA Margin,-8.776,-4.623,6.597,-6.372,-6.729,-9.745,-4.754,-3.198,-2.732,-1.795
EBIT Margin,-9.432,-5.5766,5.7942,-7.2722,-8.3331,-10.6369,-5.4772,-3.7313,-2.9828,-1.8132
Profit Margin,-9.22,-5.777,5.668,-6.738,-6.96,-9.897,-5.472,-3.725,-3.016,-2.672
Free Cash Flow margin,-6.4749,-9.2085,-7.5725,-7.089,-7.5414,-7.1617,-5.1275,-3.2823,-2.1434,-2.2446
EBITDA,-43774000.0,-15988000.0,39076000.0,-44833000.0,-35288000.0,-43211000.0,-18611654.0,-14180678.0,-10131542.0,-3456153.0
EBIT,-47047000.0,-19284000.0,34319000.0,-51167000.0,-43699000.0,-47164000.0,-21445086.0,-16545227.0,-11060318.0,-3490744.0
Consolidated Income,-46784000.0,-23289000.0,18621000.0,-58134000.0,-43779000.0,-52909000.0,-25305860.0,-18443883.0,-12187207.0,-5143909.0
Earnings Before Tax Margin,-9.2895,-5.7767,5.6681,-7.3205,-8.3501,-10.6369,-5.4723,-3.7246,-3.0163,-2.6722
Net Profit Margin,-9.2201,-5.7767,5.6681,-6.6787,-6.9436,-9.8969,-5.4723,-3.7246,-3.0163,-2.6722
