Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Revenue,341455000.0,360524000.0,353000000.0,380976000.0,421936000.0,378359000.0,344281000.0,327128000.0,280380000.0,218114000.0
Revenue Growth,-0.0529,0.0213,-0.0734,-0.0971,0.1152,0.099,0.0524,0.1667,0.2855,-0.1098
Cost of Revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Profit,341455000.0,360524000.0,353000000.0,380976000.0,421936000.0,378359000.0,344281000.0,327128000.0,280380000.0,218114000.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,131976000.0,192283000.0,137279000.0,213864000.0,234942000.0,204960000.0,204666000.0,189667000.0,166901000.0,126956000.0
Operating Expenses,154668000.0,215504000.0,161204000.0,233027000.0,252484000.0,221501000.0,233151000.0,213834000.0,189351000.0,145904000.0
Operating Income,186787000.0,145020000.0,191796000.0,147949000.0,169452000.0,156858000.0,111130000.0,113294000.0,91029000.0,72210000.0
Interest Expense,3525000.0,10160000.0,12674000.0,8636000.0,7653000.0,10033000.0,15899000.0,14997000.0,11984000.0,13290000.0
Earnings before Tax,154659000.0,132888000.0,182227000.0,135138000.0,171124000.0,169827000.0,117260000.0,110449000.0,108118000.0,87294000.0
Income Tax Expense,37463000.0,55079000.0,65106000.0,51726000.0,61734000.0,52974000.0,41721000.0,40767000.0,39326000.0,31761000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,56000.0,-7000.0,1223000.0,609000.0
Net Income - Discontinued ops,0.0,0.0,0.0,3887000.0,-3107000.0,-26820000.0,0.0,0.0,0.0,0.0
Net Income,117196000.0,77809000.0,117121000.0,83412000.0,109390000.0,116853000.0,75539000.0,69682000.0,68792000.0,55533000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,117196000.0,77809000.0,117121000.0,83412000.0,109390000.0,116853000.0,75539000.0,69682000.0,68792000.0,55533000.0
EPS,4.08,2.68,4.01,3.28,4.32,4.56,2.87,2.62,2.55,2.03
EPS Diluted,4.07,2.6,3.92,3.24,4.28,4.54,2.86,2.61,2.52,2.02
Weighted Average Shs Out,29065180.0,29152012.0,29495016.0,25444244.0,25819703.0,26010823.0,26604033.0,26773400.0,27262114.0,27620764.0
Weighted Average Shs Out (Dil),28744000.0,28980000.0,29182000.0,25425000.0,25335000.0,25653000.0,26283000.0,26636000.0,26959000.0,27345000.0
Dividend per Share,0.08,0.1,0.08,30.51,0.25,0.72,2.88,1.15,5.02,2.12
Gross Margin,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
EBITDA Margin,0.465,0.398,0.554,0.379,0.425,0.477,0.389,0.386,0.431,0.464
EBIT Margin,0.4633,0.3968,0.5521,0.3774,0.4237,0.4754,0.3868,0.3835,0.4284,0.4612
Profit Margin,0.343,0.216,0.332,0.219,0.259,0.309,0.219,0.213,0.245,0.255
Free Cash Flow margin,0.3452,0.3514,0.3279,0.4501,0.1513,0.3727,0.2491,0.1112,-0.2854,0.6042
EBITDA,158746000.0,143643000.0,195526000.0,144392000.0,179446000.0,180609000.0,133936000.0,126271000.0,120802000.0,101240000.0
EBIT,158184000.0,143048000.0,194901000.0,143774000.0,178777000.0,179860000.0,133159000.0,125446000.0,120102000.0,100584000.0
Consolidated Income,117196000.0,77809000.0,117121000.0,83412000.0,109390000.0,116853000.0,75595000.0,69675000.0,70015000.0,56142000.0
Earnings Before Tax Margin,0.4529,0.3686,0.5162,0.3547,0.4056,0.4489,0.3406,0.3376,0.3856,0.4002
Net Profit Margin,0.3432,0.2158,0.3318,0.2189,0.2593,0.3088,0.2194,0.213,0.2454,0.2546
