date,,2021-03-31_FY,2020-03-31_FY,2019-03-31_FY,2018-03-31_FY,2017-03-31_FY
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByOperatingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netIncome,88282828.0,28157478.0,37235134.0,53690018.0,73600294.0
,depreciationAndAmortization,12419821.0,12158592.0,8136004.0,8330056.0,7408361.0
,deferredIncomeTax,7387746.0,572914.0,-3655751.0,8785432.0,-894086.0
,stockBasedCompensation,19281278.0,28952161.0,17635309.0,5434619.0,4810698.0
,changeInWorkingCapital,-16476791.0,2167397080.0,-22746823260.0,32060513400.0,-1933334.0
,accountsReceivables,0.0,0.0,0.0,0.0,0.0
,inventory,0.0,0.0,0.0,0.0,0.0
,accountsPayables,0.0,0.0,5877916.0,8574634.0,-904326.0
,otherWorkingCapital,6610559.0,11451898630.0,9284501550.0,32031324810.0,-29188590.0
,otherNonCashItems,88664425.0,-1979828989.0,22932136835.0,-31918727057.0,136370814.0
,netCashProvidedByOperatingActivites,199559307.0,257409236.0,244664271.0,218026468.0,219362747.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByInvestingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,investmentsInPropertyPlantAndEquipment,-11683857.0,-11277780.0,-9805084.0,-9171468.0,-6813582.0
,acquisitionsNet,0.0,0.0,37494505.0,-15586411.0,-16703456.0
,purchasesOfInvestments,0.0,0.0,0.0,0.0,0.0
,salesMaturitiesOfInvestments,0.0,0.0,0.0,0.0,0.0
,otherInvestingActivites,-43513685.0,-244753370.0,-234655260.0,-145050769.0,-108096464.0
,netCashUsedForInvestingActivites,-55197542.0,-256031150.0,-206965839.0,-169808648.0,-131613502.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,-357076750.0,-341531400.0,-357250000.0,-345200000.0,-354450000.0
,commonStockIssued,0.0,0.0,0.0,0.0,0.0
,commonStockRepurchased,-102452302.0,-197399964.0,-74519863.0,-4614331.0,-4995809.0
,dividendsPaid,0.0,0.0,0.0,0.0,0.0
,otherFinancingActivites,319294819.0,539836767.0,368653113.0,318349974.0,275295343.0
,netCashUsedProvidedByFinancingActivities,-140234233.0,905403.0,-63116750.0,-31464357.0,-84150466.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,0.0,2667447.0,132431.0,-775393.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,4127532.0,2283489.0,-22750871.0,16885894.0,2823386.0
,cashAtEndOfPeriod,15746454.0,11618922.0,9335433.0,32086304.0,15200410.0
,cashAtBeginningOfPeriod,11618922.0,9335433.0,32086304.0,15200410.0,12377024.0
,operatingCashFlow,199559307.0,257409236.0,244664271.0,218026468.0,219362747.0
,capitalExpenditure,-16247137.0,-25733058.0,-20028592.0,-11159230.0,-10946824.0
,freeCashFlow,183312170.0,231676178.0,224635679.0,206867238.0,208415923.0
