Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31
Revenue,365785000.0,285801000.0,0.0,0.0,0.0,0.0,15071000.0,24193000.0
Revenue Growth,0.279859062774448,0.0,0.0,0.0,0.0,-1,-0.377051213160832,0.0
Cost of Revenue,192336000.0,160936000.0,0.0,0.0,0.0,0.0,7533000.0,10663000.0
Gross Profit,173449000.0,124865000.0,0.0,0.0,0.0,0.0,7538000.0,13530000.0
R&D Expenses,2500000.0,1900000.0,0.0,0.0,0.0,0.0,3509000.0,3734000.0
SG&A Expense,99479000.0,77944000.0,1216000.0,1242000.0,1242000.0,1845000.0,11197000.0,14504000.0
Operating Expenses,101979000.0,79844000.0,1216000.0,1242000.0,1242000.0,1845000.0,14706000.0,18238000.0
Operating Income,40118000.0,46921000.0,-1216000.0,-1242000.0,-1242000.0,-1845000.0,-7168000.0,-4708000.0
Interest Expense,17237000.0,16889000.0,0.0,0.0,0.0,0.0,0.0,0.0
Earnings before Tax,21102000.0,24418000.0,-1216000.0,-1240000.0,-1240000.0,-1851000.0,-7193000.0,-4741000.0
Income Tax Expense,6285000.0,7280000.0,0.0,0.0,0.0,0.0,3000.0,29000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,2381000.0,10377000.0,-1216000.0,-990000.0,-990000.0,-1271000.0,4342000.0,-298000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,2381000.0,10377000.0,-1216000.0,-990000.0,-990000.0,-1271000.0,4342000.0,-298000.0
EPS,0.14,0.49,-0.06,-0.05,-0.05,-0.06,0.21,-0.01
EPS Diluted,0.13,0.48,-0.06,-0.05,-0.05,-0.06,0.21,-0.01
Weighted Average Shs Out,16697542.0,21223884.0,21027640.0,21027640.0,21027640.0,20843324.0,20534047.0,20435935.0
Weighted Average Shs Out (Dil),16747585.0,21289466.0,21027640.0,21027640.0,21027640.0,20843324.0,20534047.0,20435935.0
Dividend per Share,0.0678903853899,0.0176143450475,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.474182921662,0.436894902397,0.0,0.0,0.0,0.0,0.500165881494,0.559252676394
EBITDA Margin,0.126268162992,0.176122546807,0.0,0.0,0.0,0.0,-0.401698626501,-0.144132600339
EBIT Margin,0.10967644928,0.16417367329,0.0,0.0,0.0,0.0,-0.475615420344,-0.194601744306
Profit Margin,0.00650928824309,0.0363084803762,0.0,0.0,0.0,0.0,0.288102979232,-0.0123176125326
Free Cash Flow margin,-0.00670885902921,0.0802131553074,0.0,0.0,0.0,0.0,-0.305752770221,-0.0695655768197
EBITDA,46187000.0,50336000.0,-1216000.0,-1242000.0,-1242000.0,-1845000.0,-6054000.0,-3487000.0
EBIT,40118000.0,46921000.0,-1216000.0,-1242000.0,-1242000.0,-1845000.0,-7168000.0,-4708000.0
Consolidated Income,2381000.0,10377000.0,-1216000.0,-990000.0,-990000.0,-1271000.0,4342000.0,-298000.0
Earnings Before Tax Margin,0.0576896264199,0.0854370698493,0.0,0.0,0.0,0.0,-0.477274235286,-0.195965775224
Net Profit Margin,0.00650928824309,0.0363084803762,0.0,0.0,0.0,0.0,0.288102979232,-0.0123176125326
