Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Depreciation & Amortization,16901000.0,451000.0,497000.0,624000.0,,,,,,
Stock-based compensation,3465000.0,6450000.0,2515000.0,1785000.0,3105000.0,3211802.0,1669262.0,443785.0,165811.0,123404.0
Operating Cash Flow,-171545000.0,-75598000.0,-70580000.0,-72554000.0,-49092000.0,-32440868.0,-23106627.0,-18314636.0,-17553346.0,-17313636.0
Capital Expenditure,-1690000.0,-849000.0,-463000.0,-688000.0,-52000.0,-134125.0,-8437.0,-13389.0,-161892.0,-22658.0
Acquisitions and disposals,-166382000.0,161410000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investment purchases and sales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investing Cash flow,-170072000.0,155061000.0,-463000.0,-688000.0,-52000.0,-134125.0,-8437.0,-13389.0,-161892.0,-22658.0
Issuance (repayment) of debt,57357000.0,38867000.0,38613000.0,10000000.0,2965000.0,4699628.0,0.0,14693102.0,0.0,0.0
Issuance (buybacks) of shares,239992000.0,88000.0,65000.0,365000.0,48535000.0,54407814.0,78289762.0,0.0,8250.0,0.0
Dividend payments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Financing Cash Flow,295038000.0,37715000.0,52294000.0,92859000.0,51754000.0,58969157.0,77621554.0,13882292.0,20498971.0,25248267.0
Effect of forex changes on cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,-46579000.0,117178000.0,-18749000.0,19617000.0,2610000.0,26394164.0,54506490.0,-4445733.0,2783733.0,7911973.0
Free Cash Flow,-173235000.0,-76447000.0,-71043000.0,-73242000.0,-49144000.0,-32574993.0,-23115064.0,-18328025.0,-17715238.0,-17336294.0
Net Cash/Marketcap,-0.6478,0.5111,0.9345,0.9345,,,,,,
