Date,2013-12-31,2012-12-31,2011-12-31,2010-12-31
Revenue,389679000.0,386222000.0,398140000.0,0.0
Revenue Growth,0.00895081067365401,-0.0299341940021098,0.0,0.0
Cost of Revenue,184413000.0,268838000.0,87131000.0,0.0
Gross Profit,205266000.0,117384000.0,311009000.0,0.0
R&D Expenses,72359000.0,63510000.0,66862000.0,0.0
SG&A Expense,163233000.0,220584000.0,205657000.0,0.0
Operating Expenses,235592000.0,284094000.0,290559000.0,0.0
Operating Income,-30326000.0,-166710000.0,20450000.0,0.0
Interest Expense,7822000.0,8968000.0,9018000.0,0.0
Earnings before Tax,-30085000.0,-167062000.0,15611000.0,0.0
Income Tax Expense,-908000.0,28806000.0,-1556000.0,0.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0
Net Income,-24647000.0,-195868000.0,17167000.0,0.0
Preferred Dividends,0.0,0.0,0.0,0.0
Net Income Com,-24647000.0,-195868000.0,17167000.0,0.0
EPS,-0.77,-5.9,0.47,0.0
EPS Diluted,-0.77,-5.9,0.46,0.0
Weighted Average Shs Out,32065000.0,33224000.0,36778000.0,0.0
Weighted Average Shs Out (Dil),32065000.0,33224000.0,37510000.0,0.0
Dividend per Share,0.0,0.0,0.0,0.0
Gross Margin,0.526756638156,0.303928828498,0.781154870146,0.0
EBITDA Margin,0.00534029290775,-0.356318386835,0.133952880896,0.0
EBIT Margin,-0.077823028698,-0.431642941106,0.0513638418647,0.0
Profit Margin,-0.0632494950972,-0.507138381553,0.0431179986939,0.0
Free Cash Flow margin,-0.0991174787453,0.0435112448281,0.178098156427,0.0
EBITDA,2081000.0,-137618000.0,53332000.0,0.0
EBIT,-30326000.0,-166710000.0,20450000.0,0.0
Consolidated Income,-24647000.0,-195868000.0,17167000.0,0.0
Earnings Before Tax Margin,-0.0772045709417,-0.432554334036,0.0392098256895,0.0
Net Profit Margin,-0.0632494950972,-0.507138381553,0.0431179986939,0.0
