Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Revenue,307404000.0,532938000.0,665854000.0,441435000.0,415821000.0,325361000.0,663063000.0,301742000.0,0.0,297404000.0
Revenue Growth,-0.423189939542686,-0.199617333529573,0.508385152967028,0.0615986205602892,0.278029634774912,-0.509306053874217,1.19745013952317,0.0,-1,0.3017
Cost of Revenue,124081000.0,111157000.0,113544000.0,120401000.0,133808000.0,144581000.0,138820000.0,71736000.0,0.0,56127000.0
Gross Profit,183323000.0,421781000.0,552310000.0,321034000.0,282013000.0,180780000.0,524243000.0,230006000.0,0.0,241277000.0
R&D Expenses,69698000.0,70708000.0,68733000.0,72702000.0,75300000.0,63330000.0,67862000.0,63763000.0,0.0,0.0
SG&A Expense,51030000.0,49578000.0,46271000.0,39783000.0,37753000.0,32694000.0,37351000.0,31486000.0,0.0,88784000.0
Operating Expenses,120728000.0,120286000.0,115004000.0,112485000.0,113053000.0,96024000.0,105213000.0,95249000.0,0.0,127388000.0
Operating Income,62595000.0,301495000.0,437306000.0,208549000.0,168960000.0,84756000.0,419030000.0,134757000.0,0.0,113889000.0
Interest Expense,-35956000.0,17845000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Earnings before Tax,32058000.0,292390000.0,422271000.0,181015000.0,153528000.0,61519000.0,408634000.0,124608000.0,0.0,112703000.0
Income Tax Expense,-27417000.0,121676000.0,116791000.0,64621000.0,52108000.0,25836000.0,136830000.0,35140000.0,0.0,25447000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,63868000.0,170714000.0,305480000.0,116394000.0,101420000.0,35683000.0,271804000.0,89468000.0,0.0,87256000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,63868000.0,170714000.0,305480000.0,116394000.0,101420000.0,35683000.0,271804000.0,89468000.0,0.0,87256000.0
EPS,1.85,5.04,8.95,3.31,2.65,0.93,6.31,1.97,0.0,2.02
EPS Diluted,1.81,4.87,8.78,3.27,2.62,0.92,6.26,1.94,0.0,1.97
Weighted Average Shs Out,34491000.0,34605000.0,34526000.0,36048000.0,39420000.0,41115000.0,43070000.0,45411000.0,0.0,43058150.0
Weighted Average Shs Out (Dil),35307000.0,35779000.0,35189000.0,36463000.0,39879000.0,41424000.0,43396000.0,46014000.0,0.0,43295000.0
Dividend per Share,1.37275894299,1.20894938372,0.884793543437,0.793598990758,0.595024950475,0.298232908459,1.91439303162,0.394445168862,0.0,0.0
Gross Margin,0.59635853795,0.791426019537,0.829476131404,0.727250897641,0.678207690328,0.555628978273,0.790638295305,0.76226047418,0.0,0.8113
EBITDA Margin,0.462622477261,0.697366297768,0.758891588847,0.627976938847,0.53275568093,0.393000390336,0.685369263554,0.510276991602,0.0,0.456
EBIT Margin,0.2036245462,0.565722466778,0.65675958994,0.472434220214,0.406328684698,0.260498338768,0.63196106554,0.446596761472,0.0,0.379
Profit Margin,0.207765676439,0.32032619179,0.458779251908,0.263671888273,0.243903025581,0.109672025842,0.409921832465,0.296504961192,0.0,0.293
Free Cash Flow margin,0.469141585666,0.58867823274,0.63812187056,0.250997315573,0.564949822159,0.656452371366,0.262398897239,-0.113799205944,0.0,0.9596
EBITDA,142212000.0,371653000.0,505311000.0,277211000.0,221531000.0,127867000.0,454443000.0,153972000.0,0.0,135577000.0
EBIT,62595000.0,301495000.0,437306000.0,208549000.0,168960000.0,84756000.0,419030000.0,134757000.0,0.0,112703000.0
Consolidated Income,63868000.0,170714000.0,305480000.0,116394000.0,101420000.0,35683000.0,271804000.0,89468000.0,0.0,87256000.0
Earnings Before Tax Margin,0.104286216185,0.548637927864,0.63417956489,0.410060371289,0.369216561934,0.189079207403,0.616282314049,0.412962066931,0.0,0.379
Net Profit Margin,0.207765676439,0.32032619179,0.458779251908,0.263671888273,0.243903025581,0.109672025842,0.409921832465,0.296504961192,0.0,0.2934
