date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY
,revenue,312189000.0,278073000.0,255814000.0,254862000.0,308700000.0,374110000.0,261006000.0,196370000.0,183786000.0
,costOfRevenue,201881000.0,186754000.0,177224000.0,179871000.0,206802000.0,238289000.0,179279000.0,136874000.0,130897000.0
,grossProfit,110308000.0,91319000.0,78590000.0,74991000.0,101898000.0,135821000.0,81727000.0,59496000.0,52889000.0
,grossProfitRatio,0.353337241222465,0.328399377141974,0.307215398688109,0.294241589566118,0.330087463556851,0.363050974312368,0.31312306996774,0.302979070122728,0.28777491212606
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,65791000.0,65744000.0,68014000.0,67258000.0,66711000.0,61116000.0,0.0,0.0,0.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherExpenses,-102000.0,-4000.0,16000.0,0.0,0.0,0.0,0.0,0.0,0.0
,operatingExpenses,71917000.0,71775000.0,74002000.0,74022000.0,72916000.0,67420000.0,0.0,0.0,0.0
,costAndExpenses,273798000.0,258529000.0,251226000.0,253893000.0,279718000.0,305709000.0,226534000.0,170221000.0,163882000.0
,interestExpense,25397000.0,24891000.0,23431000.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,6126000.0,6031000.0,5988000.0,6764000.0,6205000.0,6304000.0,4605000.0,3929000.0,3754000.0
,EBITDA,44517000.0,25575000.0,10576000.0,7733000.0,35187000.0,74705000.0,39077000.0,30078000.0,23658000.0
,EBITDARatio,0.142596311849553,0.0919722518906906,0.0413425379377204,0.0303419105241268,0.113984450923226,0.199687257758413,0.149716864746404,0.153170036156236,0.128725800659463
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,38391000.0,19544000.0,4588000.0,969000.0,28982000.0,68401000.0,34472000.0,26149000.0,19904000.0
,operatingIncomeRatio,0.12297358331011,0.0702837024810032,0.0179349058300171,0.00380205758410434,0.0938840298023971,0.182836598861297,0.132073592177958,0.133161888272139,0.108299870501562
,totalOtherIncomeExpensesNet,-109000.0,4669000.0,-295000.0,-18503000.0,-397000.0,-966000.0,-701000.0,-124000.0,496000.0
,incomeBeforeTax,12885000.0,-678000.0,-19138000.0,-38382000.0,8541000.0,49107000.0,26263000.0,18187000.0,14635000.0
,incomeBeforeTaxRatio,0.0412730749642044,-0.00243820867182359,-0.0748121682159694,-0.15059914777409,0.027667638483965,0.131263532116222,0.100622207918592,0.092615980037684,0.0796306573950138
,incomeTaxExpense,-3305000.0,3652000.0,-4339000.0,-16372000.0,3142000.0,17846000.0,10291000.0,6988000.0,5909000.0
,netIncome,16129000.0,-4454000.0,-37462000.0,-22010000.0,5399000.0,30863000.0,13302000.0,8587000.0,4930000.0
,netIncomeRatio,0.0516642162279901,-0.0160173767320092,-0.146442337010484,-0.0863604617400789,0.0174894719792679,0.0824971265135923,0.0509643456472265,0.0437286754595916,0.0268246765259595
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,1.44051243624243,-0.4,-3.36,-1.98,0.5,3.44328152326856,-3.7,-3.229141,0.596667
,EPSDiluted,1.44051243624243,-0.4,-3.36,-1.98,0.5,3.42035552059434,-3.7,-3.229141,0.596667
,weightedAverageShsOut,11230028.0,11196710.0,11149554.0,11117454.0,11240757.0,8963252.0,8274244.0,8262570.0,8262570.0
,weightedAverageShsOutDil,11230028.0,11196710.0,11149554.0,11117454.0,11240757.0,9023331.0,8274244.0,8262570.0,8262570.0
