Date,2019-06-30,2018-06-30,2017-06-30,2016-06-30,2015-06-30,2014-06-30,2013-06-30,2012-06-30,2011-06-30,2010-06-30,2009-06-30
Depreciation & Amortization,4920779.0,6200506.0,17275512.0,40311189.0,47709523.0,33261249.0,14764046.0,5992866.0,5748258.0,2598117.0,1603014.0
Stock-based compensation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155804.0
Operating Cash Flow,-71410847.0,28137537.0,21713964.0,34358655.0,67534917.0,16612352.0,32090827.0,6400398.0,33647469.0,12232035.0,7184086.0
Capital Expenditure,-47395.0,-55473.0,-253156.0,-19192.0,-9685678.0,-73664165.0,-32449255.0,-11883947.0,-26246163.0,-5805040.0,-5097721.0
Acquisitions and disposals,0.0,0.0,-127978.0,708737.0,0.0,0.0,0.0,0.0,-6720539.0,0.0,0.0
Investment purchases and sales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investing Cash flow,-47395.0,-63746.0,-5813506.0,689545.0,-3094544.0,-73664165.0,-32449255.0,-11883947.0,-32966702.0,-16524693.0,-5097721.0
Issuance (repayment) of debt,-508050.0,-2854475.0,3393065.0,-17102600.0,-286040.0,8513240.0,1839915.0,9978375.0,0.0,-3178477.0,-1036770.0
Issuance (buybacks) of shares,8270000.0,0.0,0.0,0.0,3573593.0,0.0,0.0,300001.0,0.0,53778748.0,0.0
Dividend payments,0.0,0.0,0.0,0.0,-2161904.0,0.0,0.0,0.0,0.0,0.0,0.0
Financing Cash Flow,7761950.0,-2835464.0,3393065.0,-17102600.0,1125649.0,8513240.0,1839915.0,10278376.0,0.0,48451548.0,-926957.0
Effect of forex changes on cash,-14849542.0,2535774.0,860540.0,-8031678.0,526221.0,397405.0,1571372.0,1577390.0,2590209.0,381100.0,23623.0
Net cash flow / Change in cash,-78545834.0,27774102.0,20154063.0,9913922.0,66092243.0,-48141168.0,3052859.0,6372217.0,3270976.0,44539990.0,1183031.0
Free Cash Flow,-71458242.0,28082064.0,21460808.0,34339463.0,57849239.0,-57051813.0,-358428.0,-5483549.0,7401306.0,6426995.0,2086365.0
Net Cash/Marketcap,2.6714,3.1009,2.1667,1.8617,0.9326,0.0412,0.7504,0.6003,0.4601,0.2825,0.0978
