date,,2021-03-31_FY,2020-03-31_FY,2019-03-31_FY,2018-03-31_FY,2017-03-31_FY
,revenue,87125000.0,63838000.0,56207000.0,48403000.0,75195000.0
,costOfRevenue,69671000.0,54393000.0,42190000.0,44608000.0,64352000.0
,grossProfit,17454000.0,9445000.0,14017000.0,3795000.0,10843000.0
,grossProfitRatio,0.200332855093257,0.147952630094928,0.249381749604142,0.0784042311426978,0.144198417447969
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,11015000.0,9565000.0,9874000.0,11594000.0,12540000.0
,GeneralAndAdministrativeExpenses,0.0,0.0,0.0,0.0,0.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0
,otherExpenses,1222000.0,340000.0,340000.0,254000.0,157000.0
,operatingExpenses,37559000.0,32574000.0,32242000.0,34425000.0,38385000.0
,costAndExpenses,107230000.0,86967000.0,74432000.0,79033000.0,102737000.0
,interestExpense,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,5352000.0,340000.0,340000.0,183000.0,157000.0
,EBITDA,-18158000.0,-16561000.0,33481000.0,-32754000.0,-26074000.0
,EBITDARatio,-0.208413199426112,-0.259422287665654,0.595673136797908,-0.676693593372312,-0.346751778708691
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,-20105000.0,-23129000.0,-18225000.0,-30630000.0,-27542000.0
,operatingIncomeRatio,-0.269842180774749,-0.362307716407156,-0.324247869482449,-0.632812015784146,-0.366274353347962
,totalOtherIncomeExpensesNet,3405000.0,-6228000.0,-51366000.0,2307000.0,-1311000.0
,incomeBeforeTax,-23510000.0,-16901000.0,33141000.0,-32937000.0,-26231000.0
,incomeBeforeTaxRatio,-0.269842180774749,-0.264748269056048,0.589624068176562,-0.680474350763382,-0.348839683489594
,incomeTaxExpense,-832000.0,195000.0,6380000.0,-161000.0,1142000.0
,netIncome,-22678000.0,-17096000.0,26761000.0,-32776000.0,-27373000.0
,netIncomeRatio,-0.260292682926829,-0.267802876029951,0.476115074634832,-0.677148110654298,-0.364026863488264
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-0.95,-0.81,1.32,-1.73,-1.98
,EPSDiluted,-0.95,-1.03,1.29,-1.73,-1.98
,weightedAverageShsOut,23879000.0,20985000.0,20335000.0,18967000.0,13804000.0
,weightedAverageShsOutDil,23879000.0,21069000.0,20726000.0,18967000.0,13804000.0
