Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31
Revenue,31568000.0,27440000.0,26794000.0,24564000.0,22505000.0,20876000.0,16249000.0,13730000.0,14302000.0
Revenue Growth,0.1504,0.0241,0.0908,0.0915,0.078,0.2848,0.1835,-0.04,
Cost of Revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Profit,31568000.0,27440000.0,26794000.0,24564000.0,22505000.0,20876000.0,16249000.0,13730000.0,14302000.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,16935000.0,14358000.0,13815000.0,12433000.0,11407000.0,9809000.0,8240000.0,7097000.0,8078000.0
Operating Expenses,22823000.0,19247000.0,18721000.0,17485000.0,15927000.0,15121000.0,12378000.0,11531000.0,12426000.0
Operating Income,8745000.0,8193000.0,8073000.0,7079000.0,6578000.0,5755000.0,3871000.0,2199000.0,1876000.0
Interest Expense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Earnings before Tax,8745000.0,8193000.0,8073000.0,7079000.0,6578000.0,5755000.0,3871000.0,2199000.0,1876000.0
Income Tax Expense,1706000.0,3068000.0,2695000.0,2289000.0,2338000.0,1815000.0,1231000.0,648000.0,545000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,7039000.0,5125000.0,5378000.0,4790000.0,4240000.0,3940000.0,2640000.0,1551000.0,1331000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,7039000.0,5125000.0,5378000.0,4790000.0,4240000.0,3940000.0,2640000.0,1551000.0,1331000.0
EPS,2.82,2.05,2.16,1.92,1.69,1.52,1.01,0.6,0.45
EPS Diluted,2.74,2.0,2.09,1.86,1.63,1.49,1.0,0.59,0.45
Weighted Average Shs Out,2539814.0,2510045.0,2498604.0,2465907.0,2518033.0,2550810.0,2587544.0,,
Weighted Average Shs Out (Dil),2498161.0,2504430.0,2486936.0,2491683.0,2513069.0,2570671.0,2586159.0,2581966.0,
Dividend per Share,0.54,0.6,0.3,0.23,0.2,0.15,0.0,0.0,0.02
Gross Margin,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
EBITDA Margin,0.308,0.333,0.331,0.313,0.352,0.346,0.328,0.251,0.228
EBIT Margin,0.277,0.2986,0.3013,0.2882,0.2923,0.2757,0.2382,0.1602,0.1312
Profit Margin,0.223,0.187,0.201,0.195,0.188,0.189,0.162,0.113,0.093
Free Cash Flow margin,0.3068,0.1585,0.2292,0.1074,0.1258,0.3556,0.612,0.5599,0.4566
EBITDA,9734000.0,9136000.0,8866000.0,7699000.0,7922000.0,7225000.0,5329000.0,3453000.0,3259000.0
EBIT,8745000.0,8193000.0,8073000.0,7079000.0,6578000.0,5755000.0,3871000.0,2199000.0,1876000.0
Consolidated Income,7039000.0,5125000.0,5378000.0,4790000.0,4240000.0,3940000.0,2640000.0,1551000.0,1331000.0
Earnings Before Tax Margin,0.277,0.2986,0.3013,0.2882,0.2923,0.2757,0.2382,0.1602,0.1312
Net Profit Margin,0.223,0.1868,0.2007,0.195,0.1884,0.1887,0.1625,0.113,0.0931
