date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByOperatingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netIncome,-7570000.0,14254000.0,-30512000.0,-6690000.0,-7616000.0
,depreciationAndAmortization,4038000.0,3824000.0,5430000.0,6523000.0,7153000.0
,deferredIncomeTax,4405000.0,751000.0,-1509000.0,-1815000.0,2293000.0
,stockBasedCompensation,2006000.0,2514000.0,1622000.0,2893000.0,2827000.0
,changeInWorkingCapital,18129000.0,5747000.0,1519000.0,-53530000.0,-22476000.0
,accountsReceivables,8617000.0,28000000.0,13403000.0,14431000.0,-20024000.0
,inventory,0.0,0.0,0.0,0.0,0.0
,accountsPayables,-1197000.0,-14310000.0,-4831000.0,-7957000.0,-3335000.0
,otherWorkingCapital,97932000.0,79803000.0,74056000.0,72537000.0,126067000.0
,otherNonCashItems,-8730000.0,-17111000.0,-2447000.0,40666000.0,27387000.0
,netCashProvidedByOperatingActivites,12278000.0,9979000.0,-25897000.0,-11953000.0,9568000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByInvestingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,investmentsInPropertyPlantAndEquipment,-1843000.0,-3936000.0,-2327000.0,-1884000.0,-956000.0
,acquisitionsNet,0.0,0.0,-745000.0,-1099000.0,0.0
,purchasesOfInvestments,0.0,0.0,0.0,0.0,0.0
,salesMaturitiesOfInvestments,0.0,0.0,0.0,0.0,0.0
,otherInvestingActivites,-1050000.0,0.0,0.0,129307000.0,-2928000.0
,netCashUsedForInvestingActivites,-2893000.0,-3936000.0,-3072000.0,126324000.0,-3884000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,-48670000.0,-42421000.0,-990000.0,-143640000.0,-2058000.0
,commonStockIssued,0.0,0.0,0.0,0.0,0.0
,commonStockRepurchased,0.0,0.0,0.0,0.0,0.0
,dividendsPaid,0.0,0.0,0.0,0.0,0.0
,otherFinancingActivites,55185000.0,37490000.0,22417000.0,27822000.0,-1109000.0
,netCashUsedProvidedByFinancingActivities,6515000.0,-4931000.0,21427000.0,-115818000.0,-3167000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,540000.0,763000.0,3729000.0,-2837000.0,-969000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,16431000.0,1875000.0,-3813000.0,-4284000.0,1548000.0
,cashAtEndOfPeriod,41413000.0,24982000.0,23107000.0,21353000.0,25637000.0
,cashAtBeginningOfPeriod,24982000.0,23107000.0,26920000.0,25637000.0,24089000.0
,operatingCashFlow,12278000.0,9979000.0,-25897000.0,-11953000.0,9568000.0
,capitalExpenditure,-2893000.0,-3936000.0,-2327000.0,-1884000.0,-956000.0
,freeCashFlow,9385000.0,6043000.0,-28224000.0,-13837000.0,8612000.0
