date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY
,revenue,2655400000.0,3003272000.0,3028674000.0,2624431000.0,2274614000.0,2535791000.0,2813324000.0,2852671000.0,2853367000.0,2694609000.0,2070172000.0,1729285000.0,2479131000.0,2280784000.0,1971915000.0,1601190000.0,1333675000.0,1040589000.0,994077000.0,978877000.0,1058601000.0,1086200000.0,1186700000.0,1159100000.0,1109100000.0,1032400000.0,906700000.0
,costOfRevenue,1784059000.0,1995685000.0,2000153000.0,1744105000.0,1485316000.0,1694647000.0,1864027000.0,1910017000.0,1986711000.0,1957872000.0,1506353000.0,1273017000.0,1758980000.0,1633218000.0,1419638000.0,1164275000.0,971317000.0,759924000.0,694052000.0,671551000.0,668791000.0,685300000.0,701500000.0,690000000.0,657000000.0,604900000.0,528300000.0
,grossProfit,871341000.0,1007587000.0,1028521000.0,880326000.0,789298000.0,841144000.0,949297000.0,942654000.0,866656000.0,736737000.0,563819000.0,456268000.0,720151000.0,647566000.0,552277000.0,436915000.0,362358000.0,280665000.0,300025000.0,307326000.0,389810000.0,400900000.0,485200000.0,469100000.0,452100000.0,427500000.0,378400000.0
,grossProfitRatio,0.328139263387814,0.33549641857281,0.339594489205507,0.335434995242778,0.347003051946396,0.331708725206454,0.337428963034475,0.330446097709831,0.303730995697364,0.273411467118235,0.272353698146821,0.263847775236586,0.290485254712236,0.283922545931574,0.280071402672022,0.272868928734254,0.271698877162727,0.269717438873561,0.301812636244476,0.313957729112033,0.368231278829323,0.369084883078623,0.408864919524732,0.404710551289794,0.407627806329456,0.414083688492832,0.417337597882431
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,543802000.0,621489000.0,627697000.0,545675000.0,466676000.0,639486000.0,545497000.0,527206000.0,495221000.0,439775000.0,377773000.0,333395000.0,405376000.0,370122000.0,315829000.0,285309000.0,256616000.0,210703000.0,198035000.0,190161000.0,216217000.0,223800000.0,309700000.0,305800000.0,310300000.0,289800000.0,261700000.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,operatingExpenses,543802000.0,621489000.0,627697000.0,545675000.0,466676000.0,639486000.0,545497000.0,527206000.0,495221000.0,439775000.0,377389000.0,333395000.0,405376000.0,370122000.0,315829000.0,287070000.0,259056000.0,212446000.0,208503000.0,190161000.0,250929000.0,252900000.0,337800000.0,334200000.0,339800000.0,319500000.0,289700000.0
,costAndExpenses,2327861000.0,2617174000.0,2627850000.0,2289780000.0,1951992000.0,2334133000.0,2409524000.0,2437223000.0,2481932000.0,2397647000.0,1883742000.0,1606412000.0,2164356000.0,2003340000.0,1735467000.0,1451345000.0,1230373000.0,972370000.0,902555000.0,861712000.0,919720000.0,938200000.0,1039300000.0,1024200000.0,996800000.0,924400000.0,818000000.0
,interestExpense,21973000.0,23415000.0,17565000.0,24220000.0,19079000.0,21824000.0,10434000.0,2864000.0,4191000.0,6704000.0,6691000.0,8521000.0,12155000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,80492000.0,81487000.0,72346000.0,68115000.0,65073000.0,64007000.0,69607000.0,68883000.0,65334000.0,83805000.0,57357000.0,56598000.0,56925000.0,51489000.0,45708000.0,41865000.0,42299000.0,37650000.0,37040000.0,36205000.0,34712000.0,29100000.0,28100000.0,28400000.0,29500000.0,29700000.0,28000000.0
