date,,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY
,revenue,273000.0,436000.0,467000.0,549000.0,619000.0
,costOfRevenue,0.0,0.0,0.0,176000.0,275000.0
,grossProfit,-182000.0,-171000.0,-49000.0,373000.0,344000.0
,grossProfitRatio,-0.666666666666667,-0.392201834862385,-0.104925053533191,0.679417122040073,0.555735056542811
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,609000.0,1809000.0,2208000.0,3655000.0,4362000.0
,GeneralAndAdministrativeExpenses,3081000.0,3338000.0,3005000.0,3684000.0,2826000.0
,SellingAndMarketingExpenses,326000.0,1354000.0,846000.0,2125000.0,2663000.0
,otherExpenses,0.0,0.0,0.0,0.0,0.0
,operatingExpenses,4016000.0,6501000.0,6059000.0,9464000.0,9851000.0
,costAndExpenses,4016000.0,6501000.0,6059000.0,9640000.0,10126000.0
,interestExpense,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,0.0,0.0,0.0,0.0,0.0
,EBITDA,-14179000.0,-6578000.0,-2552000.0,-8979000.0,-9416000.0
,EBITDARatio,-51.9377289377289,-15.0871559633028,-5.46466809421842,-16.3551912568306,-15.2116316639742
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,-14179000.0,-6578000.0,-2552000.0,-8979000.0,-9416000.0
,operatingIncomeRatio,-51.9377289377289,-15.0871559633028,-5.46466809421842,-16.3551912568306,-15.2116316639742
,totalOtherIncomeExpensesNet,0.0,0.0,0.0,0.0,3000.0
,incomeBeforeTax,-14179000.0,-6578000.0,-2552000.0,-8979000.0,-9416000.0
,incomeBeforeTaxRatio,-51.9377289377289,-15.0871559633028,-5.46466809421842,-16.3551912568306,-15.2116316639742
,incomeTaxExpense,0.0,0.0,0.0,0.0,0.0
,netIncome,-14179000.0,-6578000.0,-2552000.0,-8979000.0,-9484000.0
,netIncomeRatio,-51.9377289377289,-15.0871559633028,-5.46466809421842,-16.3551912568306,-15.3214862681745
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-0.216,-0.16,-0.02,-0.26,-0.33
,EPSDiluted,-0.216,-0.16,-0.02,-0.26,-0.33
,weightedAverageShsOut,78124000.0,41988000.0,125685000.0,34397000.0,28414514.0
,weightedAverageShsOutDil,78124000.0,41988000.0,129690000.0,34397000.0,28414514.0
