Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Revenue,28895000.0,28267000.0,26600000.0,27050000.0,25336000.0,27820000.0,27565000.0,21952000.0,22037000.0,15998000.0
Revenue Growth,0.0222,0.0627,-0.0166,0.0677,-0.0893,0.0093,0.2557,-0.0039,0.3775,-0.2454
Cost of Revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Profit,28895000.0,28267000.0,26600000.0,27050000.0,25336000.0,27820000.0,27565000.0,21952000.0,22037000.0,15998000.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,12118000.0,11482000.0,11300000.0,10840000.0,10374000.0,10123000.0,10023000.0,9571000.0,8852000.0,8620000.0
Operating Expenses,17874000.0,16784000.0,16138000.0,16010000.0,15104000.0,15384000.0,15663000.0,16357000.0,15214000.0,13934000.0
Operating Income,11021000.0,11483000.0,10462000.0,11040000.0,10232000.0,12436000.0,11902000.0,5595000.0,6823000.0,2064000.0
Interest Expense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Earnings before Tax,11021000.0,11483000.0,11252000.0,10678000.0,10232000.0,9408000.0,8182000.0,5595000.0,6144000.0,2064000.0
Income Tax Expense,2187000.0,3637000.0,3102000.0,2820000.0,2784000.0,2290000.0,1419000.0,57000.0,798000.0,-340000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,8834000.0,7846000.0,8150000.0,7858000.0,7448000.0,7118000.0,6763000.0,5538000.0,5346000.0,2404000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,8834000.0,7846000.0,8150000.0,7858000.0,7448000.0,7118000.0,6763000.0,5538000.0,5346000.0,2404000.0
EPS,2.42,2.15,2.24,2.16,2.04,1.95,1.86,1.52,1.47,0.66
EPS Diluted,2.42,2.15,2.24,2.16,2.04,1.95,1.86,1.52,1.47,0.66
Weighted Average Shs Out,3643868.0,3643668.0,3643523.0,3643478.0,3643328.0,3643118.0,3642903.0,3642738.0,3642718.0,3643117.0
Weighted Average Shs Out (Dil),3643780.0,3643616.0,3643504.0,3643428.0,3643278.0,3643003.0,3642831.0,3642735.0,3642851.0,3644691.0
Dividend per Share,0.96,0.92,0.9,0.88,0.86,0.84,0.82,0.8,0.78,0.76
Gross Margin,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
EBITDA Margin,0.414,0.442,0.468,0.438,0.435,0.368,0.327,0.285,0.305,0.159
EBIT Margin,0.3814,0.4062,0.423,0.3948,0.4039,0.3382,0.2968,0.2549,0.2788,0.129
Profit Margin,0.306,0.278,0.306,0.29,0.294,0.256,0.245,0.252,0.243,0.15
Free Cash Flow margin,0.4119,0.2753,0.3489,0.3445,0.3863,0.518,0.4902,0.5703,0.5326,0.2105
EBITDA,11959000.0,12499000.0,12452000.0,11844000.0,11012000.0,10235000.0,9019000.0,6260000.0,6723000.0,2541000.0
EBIT,11021000.0,11483000.0,11252000.0,10678000.0,10232000.0,9408000.0,8182000.0,5595000.0,6144000.0,2064000.0
Consolidated Income,8834000.0,7846000.0,8150000.0,7858000.0,7448000.0,7118000.0,6763000.0,5538000.0,5346000.0,2404000.0
Earnings Before Tax Margin,0.3814,0.4062,0.423,0.3948,0.4039,0.3382,0.2968,0.2549,0.2788,0.129
Net Profit Margin,0.3057,0.2776,0.3064,0.2905,0.294,0.2559,0.2453,0.2523,0.2426,0.1503
