date,,2020-09-30_FY,2019-09-30_FY,2018-09-30_FY,2017-09-30_FY,2016-09-30_FY
,revenue,242922434.0,7600980.0,6783800.0,5619010.0,4801390.0
,costOfRevenue,0.0,9632030.0,10023800.0,9840360.0,10165130.0
,grossProfit,0.0,-2031050.0,-3240000.0,-4221350.0,-5363740.0
,grossProfitRatio,0.0,-0.267208965159756,-0.477608420059554,-0.751262233026814,-1.11712233332431
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,0.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,1166393.0,599140.0,647010.0,730270.0,720690.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0
,otherExpenses,0.0,0.0,0.0,0.0,0.0
,operatingExpenses,0.0,1663518.0,1767245.0,1777656.0,919340.0
,costAndExpenses,0.0,10437340.0,10904610.0,10783420.0,11084470.0
,interestExpense,0.0,0.0,0.0,0.0,-49736120.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,0.0,0.0,0.0,0.0,0.0
,EBITDA,0.0,-287753450.0,142528010.0,247729510.0,-105755310.0
,EBITDARatio,0.0,-37.857414,21.010055,44.08775,-22.025978
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,0.0,-2836360.0,-4120810.0,-5164410.0,-6283080.0
,operatingIncomeRatio,0.0,-0.373157145525972,-0.607448627612842,-0.919096068524527,-1.30859605239316
,totalOtherIncomeExpensesNet,0.0,142458550.0,-73324410.0,-126446960.0,49736110.0
,incomeBeforeTax,241204504.0,-145294910.0,69203600.0,121282550.0,-56019190.0
,incomeBeforeTaxRatio,0.992928071846999,-19.1152864499051,10.2013031044547,21.5843271323596,-11.6672859317823
,incomeTaxExpense,0.0,0.0,0.0,0.0,0.0
,netIncome,241204504.0,-145294910.0,69203600.0,121282550.0,-56019190.0
,netIncomeRatio,0.992928071846999,-19.1152864499051,10.2013031044547,21.5843271323596,-11.6672859317823
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,5.63216757580576,-3.39266,1.63927,2.98367,-1.43626
,EPSDiluted,5.63216757580576,-3.39266,1.63927,2.98367,-1.43626
,weightedAverageShsOut,42826230.0,42826230.0,42216120.0,40648720.0,39003600.0
,weightedAverageShsOutDil,42826230.0,42826230.0,42216120.0,40648720.0,39003600.0
