Date,2019-06-30,2018-06-30,2017-06-30,2016-06-30,2015-06-30,2014-06-30,2013-06-30,2012-06-30,2011-06-30,2010-06-30,2009-06-30
Revenue,5274228.169,5446894.0741,3247333.8462,1510737.9002,1612378.2743,2956747.646,3661237.66,4297103.272,1142760.9861,443466.5538,23553.3981
Revenue Growth,-0.0317,0.6773,1.1495,-0.063,-0.4547,-0.1924,-0.148,2.7603,1.5769,17.8281,
Cost of Revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Profit,5274228.169,5446894.0741,3247333.8462,1510737.9002,1612378.2743,2956747.646,3661237.66,4297103.272,1142760.9861,443466.5538,23553.3981
R&D Expenses,11683944.3662,7399874.0741,5789033.8462,5256536.1132,6897108.6287,11234328.6252,12801882.0841,15458912.0654,10215608.7889,4339138.0186,496676.3754
SG&A Expense,4483211.9718,5364489.6296,3343809.2308,5199276.9918,4409172.5732,3853693.9736,4434364.7166,6112084.8671,6003202.5723,4924645.2159,1271717.6375
Operating Expenses,17490502.1127,14104311.1111,10441777.6923,47284676.8429,12343540.0616,15508323.9171,17468444.2413,21956783.2311,16287714.8982,9769426.757,1905513.754
Operating Income,-12216273.9437,-8657417.037,-7194443.8462,-45773938.9427,-10731161.7874,-12551576.2712,-13807206.5814,-17659679.9591,-15144953.9121,-9325960.2032,-1881960.356
Interest Expense,0.0,0.0,0.0,6104.9888,14148539.2912,0.0,0.0,0.0,6855110.3966,5881988.1456,120449.0291
Earnings before Tax,-12918298.5915,-9440254.8148,-7772763.8462,-47055994.7878,-24879701.0786,-12551576.2712,-13838023.766,-20389529.6524,-22595034.298,-15207948.3489,-2383852.7508
Income Tax Expense,0.0,1241.4815,-567220.7692,-879387.1929,-109519.2604,12812.6177,79408.5923,0.0,0.0,0.0,0.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,-12918298.5915,-9441496.2963,-7205543.0769,-46176607.5949,-24770181.8182,-12564388.8889,-13917432.3583,-20389529.6524,-22595034.298,-15207948.3489,-2383852.7508
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,-12918298.5915,-9441496.2963,-7205543.0769,-46176607.5949,-24770181.8182,-12564388.8889,-13917432.3583,-20389529.6524,-22595034.298,-15207948.3489,-2383852.7508
EPS,-0.0042,-0.0037,-0.0031,-0.0208,-0.0177,-0.0292,-0.043,-0.0654,-0.134,-0.1016,-0.0243
EPS Diluted,-0.0042,-0.0037,-0.0031,-0.0208,-0.0177,-0.0292,-0.043,-0.0654,-0.134,-0.1016,-0.0243
Weighted Average Shs Out,2131044133.0986,1540550324.4444,475761679.2308,391249724.4974,283985209.5532,301147849.3409,292339137.1115,327013308.7935,315439109.3248,,
Weighted Average Shs Out (Dil),2131044133.0986,1540550324.4444,475761679.2308,391249724.4974,283985209.5532,301147849.3409,292339137.1115,327013308.7935,315439109.3248,,
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
EBITDA Margin,-1.7246,-1.2837,-1.8415,-23.1899,-5.1271,-3.9972,-3.4552,-4.8517,-14.7631,-17.8069,-77.7484
EBIT Margin,-2.4493,-1.7331,-2.3936,-31.1436,-6.6555,-4.2451,-3.7796,-4.7449,-13.7736,-21.0297,-96.0967
Profit Margin,-1.7246,-1.2837,-1.7069,-22.7595,-11.8359,-4.0009,-3.4744,-4.8517,-21.1919,-29.0373,-81.8859
Free Cash Flow margin,-2.0466,-1.0592,-2.0167,-5.5237,-3.7439,-4.5639,-4.1307,-4.6864,-12.0683,-12.5163,-64.7578
EBITDA,-12918298.5915,-9440254.8148,-7772763.8462,-47049889.799,-10731161.7874,-12551576.2712,-13838023.766,-20389529.6524,-15739923.9014,-9325960.2032,-2263403.7217
EBIT,-12918298.5915,-9440254.8148,-7772763.8462,-47049889.799,-10731161.7874,-12551576.2712,-13838023.766,-20389529.6524,-15739923.9014,-9325960.2032,-2263403.7217
Consolidated Income,-12918298.5915,-9441496.2963,-7205543.0769,-46176607.5949,-24770181.8182,-12564388.8889,-13917432.3583,-20389529.6524,-22595034.298,-15207948.3489,-2383852.7508
Earnings Before Tax Margin,-2.4493,-1.7331,-2.3936,-31.1477,-15.4304,-4.2451,-3.7796,-4.7449,-19.7723,-34.2933,-101.2106
Net Profit Margin,-2.4493,-1.7334,-2.2189,-30.5656,-15.3625,-4.2494,-3.8013,-4.7449,-19.7723,-34.2933,-101.2106
