Date,2018-12-30,2017-12-31,2017-01-01,2016-01-03,2014-12-28,2013-12-29,2012-12-30,2011-12-31,2011-01-02,2010-12-31,2009-12-31
Depreciation & Amortization,37874000.0,35309000.0,37085000.0,30890000.0,23356000.0,21862000.0,19906000.0,19537000.0,19075000.0,19676000.0,
Stock-based compensation,3469000.0,3545000.0,3300000.0,4293000.0,3497000.0,2298000.0,2036000.0,1708000.0,1002000.0,1002000.0,757000.0
Operating Cash Flow,53803000.0,50820000.0,80679000.0,81352000.0,64106000.0,36176000.0,37975000.0,43167000.0,32529000.0,32529000.0,33244000.0
Capital Expenditure,57850000.0,55866000.0,82365000.0,87570000.0,74079000.0,47025000.0,40996000.0,-15082000.0,-21380000.0,-21380000.0,-17266000.0
Acquisitions and disposals,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
Investment purchases and sales,-2769000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investing Cash flow,-52124000.0,-55492000.0,-81160000.0,-87671000.0,-66658000.0,-34067000.0,-32718000.0,-15082000.0,-21380000.0,-21380000.0,-17266000.0
Issuance (repayment) of debt,-0.0,-0.0,-0.0,-0.0,-0.0,-1196000.0,-288000.0,62727000.0,-12170000.0,-12170000.0,-14455000.0
Issuance (buybacks) of shares,-2769000.0,0.0,0.0,0.0,0.0,135286000.0,0.0,3345000.0,0.0,0.0,0.0
Dividend payments,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
Financing Cash Flow,-20000.0,4075000.0,-604000.0,6513000.0,-3339000.0,-6664000.0,-3394000.0,-16998000.0,-12420000.0,-12420000.0,-14649000.0
Effect of forex changes on cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,1659000.0,-597000.0,-1085000.0,194000.0,-5891000.0,-4555000.0,1863000.0,11087000.0,-1271000.0,-1271000.0,1329000.0
Free Cash Flow,-4047000.0,-5046000.0,-1686000.0,-6218000.0,-9973000.0,-10849000.0,-3021000.0,28085000.0,11149000.0,11149000.0,15978000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1035,-1.1035,-1.1035,
