Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31
Revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue Growth,0.0,0.0,0.0,0.0,0.0,0.0,
Cost of Revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Profit,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R&D Expenses,6817000.0,2022000.0,3191000.0,32638000.0,14577000.0,12201000.0,7370000.0
SG&A Expense,7243000.0,11099000.0,1937000.0,12623000.0,8885000.0,3548000.0,2279000.0
Operating Expenses,14060000.0,13121000.0,5128000.0,45261000.0,23462000.0,15749000.0,9649000.0
Operating Income,-14060000.0,-13121000.0,-5128000.0,-45261000.0,-23462000.0,-15749000.0,-9649000.0
Interest Expense,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Earnings before Tax,-14065000.0,-13116000.0,-5655000.0,-45087000.0,-23296000.0,-15725000.0,-9649000.0
Income Tax Expense,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,-14065000.0,-13116000.0,-5655000.0,-45087000.0,-23296000.0,-15725000.0,-9649000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,94000.0,34000.0
Net Income Com,-14065000.0,-13116000.0,-5655000.0,-45087000.0,-23296000.0,-15819000.0,-9683000.0
EPS,-1.56,-2.3,-2.46,-18.09,-32.4,-342.18,-279.81
EPS Diluted,-1.56,-2.3,-2.46,-18.09,-32.4,-342.18,-279.81
Weighted Average Shs Out,9422143.0,7085414.0,2515736.0,2509406.0,2486858.0,,
Weighted Average Shs Out (Dil),9005352.0,4677610.0,382747.0,2498258.0,718809.0,46226.0,34608.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EBITDA Margin,,,,,,,
EBIT Margin,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Profit Margin,,,,,,,
Free Cash Flow margin,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EBITDA,-14054000.0,-13094000.0,-5620000.0,-44978000.0,-23275000.0,-15715000.0,-9640000.0
EBIT,-14065000.0,-13116000.0,-5655000.0,-45087000.0,-23296000.0,-15725000.0,-9649000.0
Consolidated Income,-14065000.0,-13116000.0,-5655000.0,-45087000.0,-23296000.0,-15725000.0,-9649000.0
Earnings Before Tax Margin,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Profit Margin,0.0,0.0,0.0,0.0,0.0,0.0,0.0
