Date,2019-06-30,2018-07-01,2017-07-02,2016-07-03,2015-06-28,2014-06-29,2013-06-30,2012-07-01,2011-07-03,2010-06-27,2009-06-28
Revenue,1836605000.0,1881294000.0,1786103000.0,1808778000.0,1894750000.0,1859060000.0,1862498000.0,2066533000.0,2109998000.0,2027872000.0,2092189000.0
Revenue Growth,-0.0238,0.0533,-0.0125,-0.0454,0.0192,-0.0018,-0.0987,-0.0206,0.0405,-0.0307,-0.0275
Cost of Revenue,1535554000.0,1483212000.0,1402274000.0,1448361000.0,1538651000.0,1512975000.0,1536793000.0,1734915000.0,1715219000.0,1647937000.0,1758510000.0
Gross Profit,301051000.0,398082000.0,383829000.0,360417000.0,356099000.0,346085000.0,325705000.0,331618000.0,394779000.0,379935000.0,333679000.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,349276000.0,375230000.0,300062000.0,305482000.0,289916000.0,291367000.0,276188000.0,290381000.0,297113000.0,280248000.0,265338000.0
Operating Expenses,349276000.0,375230000.0,300062000.0,315816000.0,289916000.0,299827000.0,366268000.0,290381000.0,346563000.0,310848000.0,265338000.0
Operating Income,-48225000.0,22852000.0,83767000.0,44601000.0,66183000.0,46258000.0,-40563000.0,41237000.0,48216000.0,69087000.0,68341000.0
Interest Expense,29242000.0,25320000.0,20293000.0,20033000.0,19532000.0,18466000.0,18519000.0,18542000.0,23318000.0,26469000.0,31147000.0
Earnings before Tax,-68098000.0,11101000.0,79661000.0,35356000.0,56958000.0,37134000.0,-52141000.0,29873000.0,32054000.0,49073000.0,40409000.0
Income Tax Expense,-14015000.0,22421000.0,23011000.0,8795000.0,11271000.0,8787000.0,-18484000.0,867000.0,7699000.0,12458000.0,8437000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,-54083000.0,-11320000.0,56650000.0,26561000.0,45687000.0,28347000.0,-33657000.0,29006000.0,24355000.0,36615000.0,31972000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,-54083000.0,-11320000.0,56650000.0,26561000.0,45687000.0,28347000.0,-33657000.0,29006000.0,24355000.0,36615000.0,31972000.0
EPS,-1.31,-0.28,1.31,0.61,1.0,0.59,-0.73,0.58,0.49,0.73,0.64
EPS Diluted,-1.31,-0.28,1.31,0.6,1.0,0.59,-0.73,0.57,0.48,0.73,0.64
Weighted Average Shs Out,42057970.0,42665299.0,42777759.0,43335265.0,44599944.0,46724221.0,48168020.0,48651027.0,50429063.0,50059856.0,49572000.0
Weighted Average Shs Out (Dil),41647000.0,42068000.0,42178000.0,43019000.0,44392000.0,46366000.0,47172000.0,48965000.0,49677000.0,49668000.0,49725000.0
Dividend per Share,0.56,0.56,0.56,0.54,0.5,0.48,0.48,0.44,0.44,0.44,0.77
Gross Margin,0.1639,0.2116,0.2149,0.1993,0.1879,0.1862,0.1749,0.1605,0.1871,0.1874,0.1595
EBITDA Margin,0.014,0.05,0.087,0.061,0.068,0.057,0.012,0.054,0.056,0.07,0.067
EBIT Margin,-0.0212,0.0194,0.056,0.0306,0.0404,0.0299,-0.0181,0.0234,0.0262,0.0373,0.0342
Profit Margin,-0.029,-0.006,0.032,0.015,0.024,0.015,-0.018,0.014,0.012,0.018,0.015
Free Cash Flow margin,-0.0478,-0.0054,0.0046,0.0288,0.0429,0.0362,0.069,0.0086,0.046,0.0984,0.0636
EBITDA,25344000.0,94679000.0,156137000.0,109789000.0,128750000.0,105943000.0,22130000.0,112129000.0,117200000.0,141774000.0,139359000.0
EBIT,-38856000.0,36421000.0,99954000.0,55389000.0,76490000.0,55600000.0,-33622000.0,48415000.0,55372000.0,75542000.0,71556000.0
Consolidated Income,-54083000.0,-11320000.0,56650000.0,26561000.0,45687000.0,28347000.0,-33657000.0,29006000.0,24355000.0,36615000.0,31972000.0
Earnings Before Tax Margin,-0.0371,0.0059,0.0446,0.0195,0.0301,0.02,-0.028,0.0145,0.0152,0.0242,0.0193
Net Profit Margin,-0.0294,-0.006,0.0317,0.0147,0.0241,0.0152,-0.0181,0.014,0.0115,0.0181,0.0153
