date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY
,revenue,313562000.0,350935000.0,530606000.0,616200000.0,613398000.0,594883000.0,636799000.0,667031000.0,704743000.0,724279000.0,787480000.0,764525000.0,777969000.0,808350000.0,740309000.0,643405000.0,588991000.0,586246000.0,569614000.0,584348000.0,576153000.0,551484000.0,493699000.0,249801000.0,95472000.0,62300000.0,16900000.0
,costOfRevenue,141410000.0,147438000.0,224154000.0,254735000.0,267217000.0,272187000.0,302329000.0,292135000.0,280137000.0,202377000.0,342319000.0,297315000.0,317493000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,grossProfit,172152000.0,203497000.0,306452000.0,361465000.0,346181000.0,322696000.0,334470000.0,374896000.0,424606000.0,521902000.0,445161000.0,467210000.0,460476000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95472000.0,0.0,0.0
,grossProfitRatio,0.549020608364534,0.579870916266545,0.577550951176579,0.586603375527426,0.564366039667557,0.542452885693489,0.525236377569688,0.562036846863189,0.602497648078803,0.720581433397903,0.565298166302636,0.611111474444917,0.591895049802756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,73641000.0,59796000.0,53988000.0,50949000.0,51979000.0,49147000.0,73169000.0,47682000.0,47868000.0,35541000.0,35003000.0,39807000.0,43984000.0,52162000.0,49077000.0,33090000.0,31793000.0,31461000.0,27054000.0,28490000.0,23276000.0,25480000.0,25572000.0,15862000.0,5800000.0,3700000.0,1200000.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,operatingExpenses,195676000.0,191812000.0,228835000.0,256118000.0,238663000.0,219549000.0,245659000.0,230448000.0,236876000.0,316601000.0,226171000.0,242350000.0,238619000.0,591818000.0,520250000.0,415534000.0,350716000.0,334452000.0,304696000.0,294647000.0,324649000.0,281340000.0,254192000.0,174356000.0,51274000.0,-32800000.0,-8800000.0
,costAndExpenses,337086000.0,339250000.0,452989000.0,510853000.0,505880000.0,491736000.0,547988000.0,522583000.0,517013000.0,518978000.0,568490000.0,539665000.0,556112000.0,591818000.0,520250000.0,415534000.0,350716000.0,334452000.0,304696000.0,294647000.0,324649000.0,281340000.0,254192000.0,174356000.0,51274000.0,-32800000.0,-8800000.0
,interestExpense,80991000.0,90569000.0,83754000.0,93388000.0,94889000.0,103051000.0,112878000.0,123701000.0,122368000.0,125975000.0,149329000.0,141273000.0,128145000.0,126672000.0,136357000.0,119337000.0,109649000.0,116311000.0,107823000.0,112003000.0,105394000.0,0.0,88043000.0,0.0,12677000.0,8700000.0,1800000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,122035000.0,132016000.0,174847000.0,205169000.0,186684000.0,170402000.0,172490000.0,182766000.0,189008000.0,193587000.0,191168000.0,202543000.0,194635000.0,183564000.0,160859000.0,155370000.0,130254000.0,119157000.0,109513000.0,91471000.0,92088000.0,87209000.0,78916000.0,36825000.0,15812000.0,12100000.0,3800000.0
,EBITDA,98511000.0,143701000.0,252464000.0,310516000.0,294202000.0,273549000.0,261301000.0,327214000.0,376738000.0,398888000.0,410158000.0,427403000.0,416492000.0,400096000.0,380918000.0,383241000.0,368529000.0,370951000.0,374431000.0,381172000.0,343592000.0,357353000.0,318423000.0,112270000.0,60010000.0,107200000.0,29500000.0
