Date,2018-12,2017-12,2016-12,2015-12,2014-12
Revenue,10746000000.0,9567000000.0,8979000000.0,8592000000.0,17902000000.0
Revenue Growth,,,,,
Cost of Revenue,2382000000.0,2222000000.0,2007000000.0,1771000000.0,5732000000.0
Gross Profit,8364000000.0,7345000000.0,6972000000.0,6821000000.0,12170000000.0
R&D Expenses,,,,,
SG&A Expense,4522000000.0,3546000000.0,3268000000.0,3389000000.0,5430000000.0
Operating Expenses,6142000000.0,5080000000.0,4647000000.0,4624000000.0,8656000000.0
Operating Income,2222000000.0,2265000000.0,2325000000.0,2197000000.0,3514000000.0
Interest Expense,326000000.0,292000000.0,225000000.0,144000000.0,123000000.0
Earnings before Tax,,,,,
Income Tax Expense,190000000.0,3288000000.0,-3634000000.0,459000000.0,3485000000.0
Net Income - Non-Controlling int,,,,,
Net Income - Discontinued ops,,,,,
Net Income,2530000000.0,-1016000000.0,7266000000.0,1725000000.0,46000000.0
Preferred Dividends,,,,,
Net Income Com,2530000000.0,-1016000000.0,7266000000.0,1725000000.0,46000000.0
EPS,,,,,
EPS Diluted,,,,,
Weighted Average Shs Out,,,,,
Weighted Average Shs Out (Dil),,,,,
Dividend per Share,,,,,
Gross Margin,0.77833612506979,0.76774328420613,0.776478449716,0.79387802607076,0.67981231147358
EBITDA Margin,0.34803647868975,0.33908226194209,0.50762891190556,0.37674581005587,0.28734219640264
EBIT Margin,0.28345430857994,0.26800459914289,0.42955785722241,0.27094972067039,0.20411127248352
Profit Margin,0.23543644146659,-0.10619839029999,0.8092215168727,0.20076815642458,0.0025695453022009
Free Cash Flow margin,,,,,
EBITDA,3740000000.0,3244000000.0,4558000000.0,3237000000.0,5144000000.0
EBIT,3046000000,2564000000,3857000000,2328000000,3654000000
Consolidated Income,2530000000.0,-1016000000.0,7266000000.0,1725000000.0,46000000.0
Earnings Before Tax Margin,0,0,0,0,0
Net Profit Margin,0.23543644146659,-0.10619839029999,0.8092215168727,0.20076815642458,0.0025695453022009
