Date,2019-06-30,2018-06-30,2017-06-30,2016-06-30,2015-06-30,2014-06-30,2013-06-30,2012-06-30,2011-06-30,2010-06-30,2009-06-30
Revenue,21842097.0,23522631.0,24054281.0,26001346.0,24230056.0,23840882.0,35764579.0,37865767.0,41518135.0,40598722.0,41717114.0
Revenue Growth,-0.0714,-0.0221,-0.0749,0.0731,0.0163,-0.3334,-0.0555,-0.088,0.0226,-0.0268,-0.1501
Cost of Revenue,15022223.0,16966633.0,17158977.0,17058774.0,15781489.0,24122701.0,22358779.0,23334352.0,24661503.0,23730311.0,23168422.0
Gross Profit,6819874.0,6555998.0,6895304.0,8942572.0,8448567.0,-281819.0,13405800.0,14531415.0,16856632.0,16868411.0,18548692.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,6415441.0,6920156.0,7599882.0,7959460.0,7904739.0,10468708.0,13350456.0,12115472.0,11431497.0,9870204.0,10390352.0
Operating Expenses,6415441.0,6920156.0,7667430.0,6673459.0,7935766.0,9722913.0,5763409.0,10644654.0,10605314.0,21824178.0,18888786.0
Operating Income,404433.0,-364158.0,-772126.0,2269113.0,512801.0,-10004732.0,7642391.0,3886761.0,6251318.0,-4955767.0,-340094.0
Interest Expense,-3178.0,5218.0,964.0,6075.0,12813.0,-49589.0,-56090.0,124423.0,52419.0,429138.0,216751.0
Earnings before Tax,407611.0,-369376.0,-773090.0,2263038.0,499988.0,-9955143.0,7698481.0,4040506.0,6316951.0,-5384642.0,-332592.0
Income Tax Expense,-26503.0,3041844.0,190546.0,874038.0,17375.0,-4401589.0,2270766.0,1100091.0,1943620.0,-1812417.0,-75434.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,434114.0,-3411220.0,-963636.0,1389000.0,482613.0,-5553554.0,5427715.0,2940415.0,4373331.0,-3572225.0,-257158.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,434114.0,-3411220.0,-963636.0,1389000.0,482613.0,-5553554.0,5427715.0,2940415.0,4373331.0,-3572225.0,-257158.0
EPS,0.06,-0.46,-0.13,0.19,0.07,-0.75,0.74,0.4,0.59,-0.48,-0.03
EPS Diluted,0.06,-0.46,-0.13,0.19,0.07,-0.75,0.74,0.4,0.59,-0.48,-0.03
Weighted Average Shs Out,7404831.0,7382706.0,7382706.0,7382706.0,7382706.0,7382706.0,7382664.0,7382706.0,7382706.0,7382706.0,7382706.0
Weighted Average Shs Out (Dil),7401030.0,7382706.0,7382706.0,7382706.0,7382706.0,7382706.0,7382664.0,7382706.0,7382706.0,7382706.0,
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.18,0.24,0.24,0.24,0.245,0.26
Gross Margin,0.3122,0.2787,0.2867,0.3439,0.3487,-0.0118,0.3748,0.3838,0.406,0.4155,0.4446
EBITDA Margin,0.038,0.007,-0.011,0.106,0.044,-0.374,0.281,0.132,0.167,-0.106,0.015
EBIT Margin,0.0185,-0.0155,-0.0321,0.0873,0.0212,-0.4196,0.2137,0.11,0.1534,-0.1221,-0.0028
Profit Margin,0.02,-0.145,-0.04,0.053,0.02,-0.233,0.152,0.078,0.105,-0.088,-0.006
Free Cash Flow margin,0.056,0.0332,-0.007,-0.0052,-0.0275,0.1282,0.0794,0.0901,0.0496,-0.0112,0.0138
EBITDA,834183.0,162103.0,-268541.0,2756247.0,1072432.0,-8905529.0,10040933.0,5009152.0,6933984.0,-4320332.0,612213.0
EBIT,404433.0,-364158.0,-772126.0,2269113.0,512801.0,-10004732.0,7642391.0,4164929.0,6369370.0,-4955504.0,-115841.0
Consolidated Income,434114.0,-3411220.0,-963636.0,1389000.0,482613.0,-5553554.0,5427715.0,2940415.0,4373331.0,-3572225.0,-257158.0
Earnings Before Tax Margin,0.0187,-0.0157,-0.0321,0.087,0.0206,-0.4176,0.2153,0.1067,0.1521,-0.1326,-0.008
Net Profit Margin,0.0199,-0.145,-0.0401,0.0534,0.0199,-0.2329,0.1518,0.0777,0.1053,-0.088,-0.0062
