Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Revenue,49386000.0,47542000.0,55348000.0,46156000.0,55750000.0,57517000.0,95240000.0,100331000.0,125552000.0,84086000.0
Revenue Growth,0.0388,-0.141,0.1992,-0.1721,-0.0307,-0.3961,-0.0507,-0.2009,0.4931,0.0096
Cost of Revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Profit,49386000.0,47542000.0,55348000.0,46156000.0,55750000.0,57517000.0,95240000.0,100331000.0,125552000.0,84086000.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,28380000.0,25250000.0,33727000.0,31416000.0,33660000.0,52984000.0,68746000.0,84792000.0,82916000.0,75988000.0
Operating Expenses,45727000.0,40140000.0,46762000.0,47817000.0,55462000.0,78621000.0,94945000.0,118496000.0,116810000.0,95197000.0
Operating Income,3659000.0,7402000.0,8586000.0,-1661000.0,288000.0,-21104000.0,295000.0,-18165000.0,8742000.0,-11111000.0
Interest Expense,8487000.0,6178000.0,4735000.0,3922000.0,4401000.0,4193000.0,3732000.0,5976000.0,7686000.0,4974000.0
Earnings before Tax,-3304000.0,853000.0,2689000.0,-3994000.0,-2999000.0,-16883000.0,-1583000.0,-10537000.0,6846000.0,-11696000.0
Income Tax Expense,-841000.0,-1211000.0,422000.0,85000.0,-414000.0,-3565000.0,-615000.0,-1149000.0,-749000.0,9000.0
Net Income - Non-Controlling int,-1524000.0,371000.0,1162000.0,-1589000.0,-1087000.0,-6601000.0,-1073000.0,-7339000.0,3620000.0,-98000.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,-2463000.0,2064000.0,2267000.0,-4079000.0,-2585000.0,-13318000.0,-968000.0,-9388000.0,7595000.0,-11705000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,-2463000.0,2064000.0,2267000.0,-4079000.0,-2585000.0,-13318000.0,-968000.0,-9388000.0,7595000.0,-11705000.0
EPS,-2.14,1.71,1.86,-2.76,-1.7,-10.8,-0.9,-8.8,7.3,-12.1
EPS Diluted,-2.14,1.6,1.85,-2.76,-1.7,-10.8,-0.9,-8.8,7.3,-12.1
Weighted Average Shs Out,1215512.0,1258834.0,1208918.0,1338281.0,1515551.0,1495981.0,1178491.0,1287502.0,1047808.0,
Weighted Average Shs Out (Dil),1152073.0,1206906.0,1219189.0,1479083.0,1499862.0,1234047.0,1073272.0,1063194.0,1040402.0,963948.0
Dividend per Share,0.8,0.8,0.8,0.8,0.8,0.8,0.8,2.0,1.0,0.0
Gross Margin,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
EBITDA Margin,0.11,0.153,0.139,0.014,0.045,-0.196,0.036,-0.023,0.135,-0.05
EBIT Margin,0.1049,0.1479,0.1341,-0.0016,0.0251,-0.2206,0.0226,-0.0455,0.1157,-0.0799
Profit Margin,-0.05,0.043,0.041,-0.088,-0.046,-0.232,-0.01,-0.094,0.06,-0.139
Free Cash Flow margin,-0.162,-0.2536,-0.1618,-0.0932,0.0705,-0.1579,0.1528,-0.0675,-0.2848,0.0789
EBITDA,5444000.0,7280000.0,7715000.0,661000.0,2505000.0,-11285000.0,3454000.0,-2323000.0,16888000.0,-4179000.0
EBIT,5183000.0,7031000.0,7424000.0,-72000.0,1402000.0,-12690000.0,2149000.0,-4561000.0,14532000.0,-6722000.0
Consolidated Income,-3987000.0,2435000.0,3429000.0,-5668000.0,-3672000.0,-19919000.0,-2041000.0,-16727000.0,11215000.0,-11803000.0
Earnings Before Tax Margin,-0.0669,0.0179,0.0486,-0.0865,-0.0538,-0.2935,-0.0166,-0.105,0.0545,-0.1391
Net Profit Margin,-0.0499,0.0434,0.041,-0.0884,-0.0464,-0.2315,-0.0102,-0.0936,0.0605,-0.1392
