Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31
Revenue,625000.0,479000.0,576000.0,517000.0,427000.0,268000.0,0.0,0.0,0.0
Revenue Growth,0.304801670146138,-0.168402777777778,0.114119922630561,0.210772833723653,0.593283582089552,0.0,0.0,0.0,
Cost of Revenue,517000.0,690000.0,744000.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Profit,108000.0,-211000.0,-168000.0,0.0,0.0,0.0,0.0,0.0,0.0
R&D Expenses,8453000.0,5799000.0,3330000.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,5757000.0,6395000.0,4108000.0,198000.0,196000.0,259000.0,0.0,0.0,583000.0
Operating Expenses,14210000.0,12194000.0,7440000.0,198000.0,196000.0,259000.0,0.0,0.0,583000.0
Operating Income,-14102000.0,-12405000.0,-7608000.0,319000.0,231000.0,9000.0,0.0,0.0,-583000.0
Interest Expense,0.0,0.0,1736000.0,0.0,0.0,0.0,0.0,0.0,0.0
Earnings before Tax,0.0,0.0,0.0,322000.0,234000.0,19000.0,0.0,0.0,-11509000.0
Income Tax Expense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10953000.0
Net Income,-13987000.0,-12308000.0,-10310000.0,322000.0,234000.0,19000.0,0.0,0.0,-11509000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,-13987000.0,-12308000.0,-10310000.0,322000.0,234000.0,19000.0,0.0,0.0,-11509000.0
EPS,-0.36,-0.32,-0.1,0.0,0.0,0.0,0.0,0.0,-0.6
EPS Diluted,-0.36,-0.32,-0.1,0.0,0.0,0.0,0.0,0.0,-0.6
Weighted Average Shs Out,38377606.0,38160543.0,100419402.0,230293141.0,230293141.0,230293141.0,0.0,0.0,
Weighted Average Shs Out (Dil),38377606.0,38160543.0,100419402.0,230293141.0,230293141.0,230293141.0,0.0,0.0,19190327.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.1728,-0.440501043841,-0.291666666667,0.0,0.0,0.0,0.0,0.0,0.0
EBITDA Margin,-22.4224,-25.7348643006,-13.140625,0.617021276596,0.540983606557,0.0335820895522,0.0,0.0,
EBIT Margin,-22.5632,-25.8977035491,-13.2083333333,0.617021276596,0.540983606557,0.0335820895522,0.0,0.0,0.0
Profit Margin,-22.3792,-25.6951983299,-17.8993055556,0.622823984526,0.548009367681,0.0708955223881,0.0,0.0,
Free Cash Flow margin,-17.816,-18.3862212944,-9.58680555556,0.640232108317,0.501170960187,0.100746268657,0.0,0.0,0.0
EBITDA,-14014000.0,-12327000.0,-7569000.0,319000.0,231000.0,9000.0,0.0,0.0,-10542000.0
EBIT,-14102000.0,-12405000.0,-7608000.0,319000.0,231000.0,9000.0,0.0,0.0,-11509000.0
Consolidated Income,-13987000.0,-12308000.0,-10310000.0,322000.0,234000.0,19000.0,0.0,0.0,-11509000.0
Earnings Before Tax Margin,0.0,0.0,0.0,0.622823984526,0.548009367681,0.0708955223881,0.0,0.0,0.0
Net Profit Margin,-22.3792,-25.6951983299,-17.8993055556,0.622823984526,0.548009367681,0.0708955223881,0.0,0.0,0.0
