Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Depreciation & Amortization,12669000.0,11759000.0,8933000.0,7069000.0,6870000.0,6324000.0,5471000.0,7310000.0,7180000.0,6591000.0
Stock-based compensation,21290000.0,20456000.0,18503000.0,16205000.0,16768000.0,17687000.0,15276000.0,11865000.0,10359000.0,10235000.0
Operating Cash Flow,76562000.0,30602000.0,13450000.0,-11831000.0,2287000.0,8552000.0,25962000.0,22601000.0,21583000.0,4826000.0
Capital Expenditure,-10021000.0,-13266000.0,-19778000.0,-23413000.0,-10333000.0,-10992000.0,-9850000.0,-6183000.0,-4442000.0,-3744000.0
Acquisitions and disposals,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investment purchases and sales,-71084000.0,-29292000.0,652000.0,29696000.0,-3890000.0,3986000.0,-18373000.0,-24290000.0,2202000.0,-3093000.0
Investing Cash flow,-81105000.0,-42558000.0,-19126000.0,6283000.0,-14223000.0,-7006000.0,-28223000.0,-30473000.0,-2240000.0,-6837000.0
Issuance (repayment) of debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-225000.0,-1814000.0
Issuance (buybacks) of shares,26250000.0,21776000.0,17010000.0,12197000.0,12030000.0,16573000.0,-11331000.0,9558000.0,2983000.0,1736000.0
Dividend payments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Financing Cash Flow,20752000.0,17079000.0,13541000.0,8355000.0,8383000.0,13728000.0,-12603000.0,9558000.0,2758000.0,-78000.0
Effect of forex changes on cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,16209000.0,5123000.0,7865000.0,2807000.0,-3553000.0,15274000.0,-14864000.0,1686000.0,22101000.0,-2089000.0
Free Cash Flow,66541000.0,17336000.0,-6328000.0,-35244000.0,-8046000.0,-2440000.0,16112000.0,16418000.0,17141000.0,1082000.0
Net Cash/Marketcap,0.0902,0.1078,0.0984,0.0829,0.1022,0.1171,0.1183,0.1317,0.1244,0.1031
