date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByOperatingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netIncome,65225000.0,58957000.0,82165000.0,68064000.0,61102000.0
,depreciationAndAmortization,88831000.0,88932000.0,87844000.0,70494000.0,54712000.0
,deferredIncomeTax,10000.0,9000.0,-2000.0,-16000.0,-15000.0
,stockBasedCompensation,0.0,0.0,0.0,0.0,0.0
,changeInWorkingCapital,-6052000.0,-3159000.0,-8851000.0,30243000.0,866000.0
,accountsReceivables,0.0,0.0,0.0,0.0,0.0
,inventory,-225000.0,152000.0,55000.0,-358000.0,-20000.0
,accountsPayables,700000.0,-2100000.0,-1297000.0,2195000.0,45000.0
,otherWorkingCapital,-1469000.0,1121000.0,-3154000.0,1435000.0,3995000.0
,otherNonCashItems,21227000.0,20953000.0,-12510000.0,-14200000.0,-8220000.0
,netCashProvidedByOperatingActivites,169241000.0,165692000.0,148646000.0,154585000.0,108445000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByInvestingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,investmentsInPropertyPlantAndEquipment,-339000.0,0.0,-117000.0,-849000.0,-846000.0
,acquisitionsNet,-21094000.0,0.0,-15376000.0,-94008000.0,-13106000.0
,purchasesOfInvestments,0.0,0.0,0.0,0.0,0.0
,salesMaturitiesOfInvestments,0.0,0.0,0.0,0.0,0.0
,otherInvestingActivites,0.0,0.0,0.0,0.0,0.0
,netCashUsedForInvestingActivites,-21433000.0,0.0,-15493000.0,-94857000.0,-13952000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,-92834000.0,-84534000.0,-550514000.0,-391077000.0,-85010000.0
,commonStockIssued,0.0,0.0,-4000.0,208410000.0,0.0
,commonStockRepurchased,0.0,0.0,0.0,0.0,0.0
,dividendsPaid,-79336000.0,-79336000.0,-79336000.0,-68970000.0,-60161000.0
,otherFinancingActivites,32910000.0,21000.0,492478000.0,210259000.0,54826000.0
,netCashUsedProvidedByFinancingActivities,-139260000.0,-163849000.0,-137376000.0,-41378000.0,-90345000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,510000.0,-30000.0,-169000.0,90000.0,-57000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,9058000.0,1813000.0,-4392000.0,18440000.0,4091000.0
,cashAtEndOfPeriod,52583000.0,43525000.0,41712000.0,46104000.0,27664000.0
,cashAtBeginningOfPeriod,43525000.0,41712000.0,46104000.0,27664000.0,23573000.0
,operatingCashFlow,169241000.0,165692000.0,148646000.0,154585000.0,108445000.0
,capitalExpenditure,-339000.0,0.0,-117000.0,-849000.0,-846000.0
,freeCashFlow,168902000.0,165692000.0,148529000.0,153736000.0,107599000.0
