date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1995-01-01_FY
,revenue,11303000000.0,11503000000.0,11290000000.0,10116000000.0,9390000000.0,9111000000.0,9715000000.0,7819000000.0,8012000000.0,7890000000.0,6632000000.0,5395000000.0,5948000000.0,5860000000.0,5174000000.0,4579000000.0,3854000000.0,3090000000.0,3164000000.0,6272000000.0,7273000000.0,4297200000.0,3484000000.0,4089700000.0,3651600000.0,5313100000.0,4800000000.0
,costOfRevenue,7772000000.0,7468000000.0,6829000000.0,6084000000.0,5644000000.0,5458000000.0,5663000000.0,4495000000.0,4615000000.0,4324000000.0,3583000000.0,3302000000.0,3210000000.0,3111000000.0,2891000000.0,2595000000.0,2439000000.0,2241000000.0,2562000000.0,4380000000.0,3611000000.0,2320200000.0,1855900000.0,2084600000.0,1970800000.0,3008600000.0,3061000000.0
,grossProfit,3531000000.0,4035000000.0,4461000000.0,4032000000.0,3746000000.0,3653000000.0,4052000000.0,3324000000.0,3397000000.0,3566000000.0,3049000000.0,2093000000.0,2738000000.0,2749000000.0,2283000000.0,1984000000.0,1415000000.0,849000000.0,602000000.0,1892000000.0,3662000000.0,1977000000.0,1628100000.0,2005100000.0,1680800000.0,2304500000.0,1710000000.0
,grossProfitRatio,0.31239493939662,0.35077805789794,0.395128432240921,0.398576512455516,0.398935037273695,0.40094391395017,0.41708697889861,0.425118301573091,0.423989016475287,0.451964512040558,0.459740651387213,0.387951807228916,0.460322797579018,0.469112627986348,0.441244684963278,0.433282376064643,0.367151011935651,0.274757281553398,0.190265486725664,0.301658163265306,0.503506118520555,0.460067020385367,0.467307692307692,0.490280460669487,0.460291379121481,0.433739248273136,0.35625
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,1154000000.0,1031000000.0,993000000.0,860000000.0,742000000.0,769000000.0,815000000.0,710000000.0,745000000.0,671000000.0,603000000.0,563000000.0,627000000.0,565000000.0,517000000.0,443000000.0,355000000.0,344000000.0,483000000.0,631000000.0,540000000.0,362600000.0,293900000.0,250700000.0,0.0,0.0,177000000.0
,GeneralAndAdministrativeExpenses,1747000000.0,1585000000.0,1799000000.0,1467000000.0,1472000000.0,1523000000.0,1211000000.0,1126000000.0,1165000000.0,1033000000.0,1015000000.0,881000000.0,901000000.0,912000000.0,857000000.0,756000000.0,653000000.0,599000000.0,716000000.0,1097000000.0,1047000000.0,602500000.0,487700000.0,671400000.0,831100000.0,1340200000.0,872000000.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherExpenses,-60000000.0,-155000000.0,-216000000.0,-103000000.0,-84000000.0,-101000000.0,39000000.0,56000000.0,13000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
