Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Depreciation & Amortization,18918000.0,18823000.0,18533000.0,18608000.0,17476000.0,16280000.0,14368000.0,8851000.0,5486000.0,4859000.0
Stock-based compensation,1442000.0,1564000.0,1405000.0,1865000.0,2082000.0,1827000.0,1649000.0,1580000.0,1676000.0,972000.0
Operating Cash Flow,16607000.0,1105000.0,8406000.0,19170000.0,12889000.0,28906000.0,21972000.0,10859000.0,907000.0,26727000.0
Capital Expenditure,-15378000.0,-7926000.0,-2805000.0,-9551000.0,-11173000.0,-11789000.0,-35043000.0,-16770000.0,-6885000.0,-11355000.0
Acquisitions and disposals,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-91298000.0,0.0,0.0
Investment purchases and sales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investing Cash flow,-15378000.0,-7926000.0,-2805000.0,-9333000.0,-11173000.0,-11789000.0,-35043000.0,-108068000.0,-6885000.0,-11355000.0
Issuance (repayment) of debt,-30456000.0,6400000.0,-6289000.0,-10322000.0,-2921000.0,-18111000.0,11744000.0,62456000.0,-2223000.0,11513000.0
Issuance (buybacks) of shares,33111000.0,553000.0,651000.0,455000.0,1040000.0,980000.0,1374000.0,627000.0,343000.0,372000.0
Dividend payments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Financing Cash Flow,2655000.0,6953000.0,-5638000.0,-9867000.0,-1881000.0,-17131000.0,13118000.0,63083000.0,-1237000.0,11971000.0
Effect of forex changes on cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,3884000.0,132000.0,-37000.0,-30000.0,-165000.0,-14000.0,47000.0,-34126000.0,-7215000.0,27343000.0
Free Cash Flow,1229000.0,-6821000.0,5601000.0,9619000.0,1716000.0,17117000.0,-13071000.0,-5911000.0,-5978000.0,15372000.0
Net Cash/Marketcap,-0.3044,-0.4973,-0.728,-1.1483,-0.4876,-0.3563,-0.4194,-0.3589,0.111,0.2238
