date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByOperatingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netIncome,-6771000.0,4520000.0,-7595000.0,17135000.0,31652000.0
,depreciationAndAmortization,61462000.0,60060000.0,76866000.0,85195000.0,92132000.0
,deferredIncomeTax,1169000.0,1360000.0,0.0,0.0,0.0
,stockBasedCompensation,1422000.0,1424000.0,1224000.0,650000.0,904000.0
,changeInWorkingCapital,23660000.0,9608000.0,13535000.0,-37021000.0,-22075000.0
,accountsReceivables,30741000.0,62000.0,28440000.0,-26739000.0,-6153000.0
,inventory,5264000.0,21493000.0,11844000.0,-14656000.0,-6761000.0
,accountsPayables,-7318000.0,-898000.0,-27478000.0,20037000.0,3254000.0
,otherWorkingCapital,-1470000.0,-543000.0,332000.0,2416000.0,-12230000.0
,otherNonCashItems,-16157000.0,-1157000.0,6696000.0,1547000.0,8235000.0
,netCashProvidedByOperatingActivites,64785000.0,75815000.0,90726000.0,67506000.0,110848000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByInvestingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,investmentsInPropertyPlantAndEquipment,-28622000.0,-30621000.0,-37090000.0,-39749000.0,-40455000.0
,acquisitionsNet,0.0,-23720000.0,0.0,-19923000.0,-2150000.0
,purchasesOfInvestments,0.0,0.0,0.0,0.0,0.0
,salesMaturitiesOfInvestments,0.0,0.0,0.0,0.0,0.0
,otherInvestingActivites,31226000.0,229169000.0,184744000.0,21794000.0,106444000.0
,netCashUsedForInvestingActivites,2604000.0,174828000.0,147654000.0,-37878000.0,63839000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,-338199000.0,-729514000.0,-557000000.0,-339000000.0,-386700000.0
,commonStockIssued,0.0,-289000.0,0.0,51056000.0,0.0
,commonStockRepurchased,-9000.0,-681000.0,-391000.0,-4000.0,-376000.0
,dividendsPaid,-5317000.0,-49093000.0,-78441000.0,-76938000.0,-118178000.0
,otherFinancingActivites,278238000.0,531490000.0,397662000.0,335270000.0,330551000.0
,netCashUsedProvidedByFinancingActivities,-65287000.0,-248087000.0,-238170000.0,-29616000.0,-174703000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,2102000.0,2556000.0,210000.0,12000.0,-16000.0
,cashAtEndOfPeriod,4958000.0,2856000.0,237000.0,27000.0,15000.0
,cashAtBeginningOfPeriod,2856000.0,300000.0,27000.0,15000.0,31000.0
,operatingCashFlow,64785000.0,75815000.0,90726000.0,67506000.0,110848000.0
,capitalExpenditure,-28622000.0,-30621000.0,-37090000.0,-39749000.0,-40455000.0
,freeCashFlow,36163000.0,45194000.0,53636000.0,27757000.0,70393000.0
