date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY
,revenue,391005000.0,302328000.0,257654000.0,210939000.0,217074000.0
,costOfRevenue,203620000.0,175470000.0,166055000.0,139596000.0,135574000.0
,grossProfit,187385000.0,126858000.0,91599000.0,71343000.0,81500000.0
,grossProfitRatio,0.479239395915653,0.419603873938239,0.355511655165454,0.338216261573251,0.375448003906502
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,100035000.0,51357000.0,51355000.0,50064000.0,41862000.0
,GeneralAndAdministrativeExpenses,303627000.0,206176000.0,154872000.0,155306000.0,136126000.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0
,otherExpenses,0.0,0.0,0.0,0.0,0.0
,operatingExpenses,403662000.0,257533000.0,206227000.0,205370000.0,177988000.0
,costAndExpenses,607282000.0,433003000.0,372282000.0,344966000.0,313562000.0
,interestExpense,15082000.0,10693000.0,10476000.0,4213000.0,533000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,8613000.0,7730000.0,7501000.0,7143000.0,6176000.0
,EBITDA,-205950000.0,-104405000.0,-109856000.0,-124504000.0,-88914000.0
,EBITDARatio,-0.526719607166149,-0.345336852689794,-0.426370248472758,-0.590236987944382,-0.409602255452058
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,-216277000.0,-130675000.0,-114628000.0,-134027000.0,-96488000.0
,operatingIncomeRatio,-0.553131034129998,-0.432229234473817,-0.444891210693411,-0.63538274098199,-0.444493582833504
,totalOtherIncomeExpensesNet,13368000.0,-7847000.0,13205000.0,1833000.0,-865000.0
,incomeBeforeTax,-229645000.0,-122828000.0,-127833000.0,-135860000.0,-95623000.0
,incomeBeforeTaxRatio,-0.587319855244818,-0.406273980577386,-0.49614211306636,-0.644072456966232,-0.440508766595723
,incomeTaxExpense,98000.0,1999000.0,321000.0,454000.0,142000.0
,netIncome,-229743000.0,-124827000.0,-128154000.0,-136314000.0,-95765000.0
,netIncomeRatio,-0.587570491425941,-0.412886004604271,-0.497387969913139,-0.646224737957419,-0.441162921400076
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-3.30304075911149,-1.79,-2.22,-2.55691026410564,-1.86
,EPSDiluted,-3.30304075911149,-1.79,-2.22,-2.54298186702485,-1.86
,weightedAverageShsOut,80908000.0,69555000.0,57848000.0,53312000.0,51576000.0
,weightedAverageShsOutDil,80908000.0,69555000.0,57848000.0,53604000.0,51576000.0
