Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31
Revenue,154909000.0,152899000.0,169825000.0,151659000.0,137292000.0,107135000.0,71215000.0,33956000.0
Revenue Growth,0.0131459329361212,-0.0996673045782423,0.119781879083998,0.104645572939428,0.281485975638213,0.504388120480236,1.09727294145365,
Cost of Revenue,52905000.0,50230000.0,55297000.0,50393000.0,44765000.0,35681000.0,26000000.0,13593000.0
Gross Profit,102004000.0,102669000.0,114528000.0,101266000.0,92527000.0,71454000.0,45215000.0,20363000.0
R&D Expenses,35646000.0,36418000.0,41504000.0,36924000.0,27546000.0,25742000.0,16081000.0,9595000.0
SG&A Expense,26833000.0,28197000.0,109837000.0,109369000.0,93544000.0,75462000.0,51286000.0,25349000.0
Operating Expenses,119841000.0,124837000.0,151341000.0,146293000.0,121090000.0,101204000.0,67367000.0,34944000.0
Operating Income,-17837000.0,-22168000.0,-36813000.0,-45027000.0,-28563000.0,-29750000.0,-22152000.0,-14581000.0
Interest Expense,748000.0,567000.0,474000.0,1209000.0,1843000.0,604000.0,221000.0,260000.0
Earnings before Tax,-18177000.0,-22323000.0,-36642000.0,-45843000.0,-30114000.0,-32801000.0,-24399000.0,-14737000.0
Income Tax Expense,160000.0,603000.0,269000.0,352000.0,441000.0,426000.0,339000.0,64000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,-18337000.0,-22926000.0,-36911000.0,-46195000.0,-30555000.0,-33227000.0,-24738000.0,-14801000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,-18337000.0,-22926000.0,-36911000.0,-46195000.0,-30555000.0,-33227000.0,-24738000.0,-14801000.0
EPS,-0.33,-0.43,-0.73,-0.98,-4.2,-4.84,-4.2,-2.87
EPS Diluted,-0.33,-0.43,-0.73,-0.98,-0.85,-4.84,-4.2,-2.87
Weighted Average Shs Out,55050119.0,53227342.0,50332872.0,47323253.0,36097405.0,,,
Weighted Average Shs Out (Dil),55050119.0,53227342.0,50332872.0,47323253.0,36097405.0,6866839.0,5884751.0,5153514.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.658476912252,0.6714824819,0.674388340939,0.667721665051,0.673943128514,0.667,0.6349,0.5997
EBITDA Margin,-0.0955593283799,-0.124820960242,-0.195960547623,-0.271009303767,-0.189639600268,-0.286,-0.328,-0.416
EBIT Margin,-0.115145020625,-0.144984597676,-0.216770204622,-0.296896326627,-0.208045625382,-0.3005,-0.3395,-0.4263
Profit Margin,-0.11837272205,-0.149942118653,-0.217347269248,-0.304597814835,-0.222554846604,-0.31,-0.347,-0.436
Free Cash Flow margin,0.0673363071222,0.0570572731019,-0.0984248491094,-0.0476529582814,-0.0810899396906,-0.1427,-0.2404,-0.398
EBITDA,-14803000.0,-19085000.0,-33279000.0,-41101000.0,-26036000.0,-30626000.0,-23338000.0,-14123000.0
EBIT,-17837000.0,-22168000.0,-36813000.0,-45027000.0,-28563000.0,-32197000.0,-24178000.0,-14477000.0
Consolidated Income,-18337000.0,-22926000.0,-36911000.0,-46195000.0,-30555000.0,-33227000.0,-24738000.0,-14801000.0
Earnings Before Tax Margin,-0.117339857594,-0.145998338773,-0.215763285735,-0.302276818389,-0.219342714798,-0.3062,-0.3426,-0.434
Net Profit Margin,-0.11837272205,-0.149942118653,-0.217347269248,-0.304597814835,-0.222554846604,-0.3101,-0.3474,-0.4359
