date,,2021-03-31_FY,2020-03-31_FY,2019-03-31_FY,2018-03-31_FY,2017-03-31_FY
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByOperatingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netIncome,-1177343000.0,-833808000.0,-1148203000.0,-3993140000.0,-5901483000.0
,depreciationAndAmortization,749480000.0,666369000.0,581746000.0,425600000.0,275587000.0
,deferredIncomeTax,0.0,0.0,0.0,0.0,0.0
,stockBasedCompensation,0.0,5135000.0,282883000.0,729920000.0,586932000.0
,changeInWorkingCapital,871039000.0,-396545000.0,-2217170000.0,1069870000.0,-384616000.0
,accountsReceivables,0.0,0.0,0.0,-824920000.0,-889875000.0
,inventory,0.0,1428000.0,20142000.0,-4006000.0,-3086000.0
,accountsPayables,0.0,0.0,0.0,1898796000.0,508345000.0
,otherWorkingCapital,0.0,0.0,0.0,0.0,0.0
,otherNonCashItems,322267000.0,8493000.0,-1041390000.0,885809000.0,3833760000.0
,netCashProvidedByOperatingActivites,765443000.0,-550356000.0,-3542134000.0,-881941000.0,-1589820000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByInvestingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,investmentsInPropertyPlantAndEquipment,0.0,-15572000.0,-30157000.0,-223215000.0,-65055000.0
,acquisitionsNet,-410383000.0,-3500000.0,-253448000.0,-353457000.0,-3000000.0
,purchasesOfInvestments,0.0,-1091549000.0,-2634374000.0,-5262906000.0,-10292660000.0
,salesMaturitiesOfInvestments,0.0,1383049000.0,2640748000.0,7404456000.0,8374026000.0
,otherInvestingActivites,180018000.0,-175785000.0,-373094000.0,-343819000.0,-393839000.0
,netCashUsedForInvestingActivites,-230365000.0,96643000.0,-650325000.0,1221059000.0,-2380528000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,0.0,-1081063000.0,-526674000.0,-613538000.0,-451690000.0
,commonStockIssued,0.0,0.0,3563630000.0,5801000.0,5645941000.0
,commonStockRepurchased,0.0,0.0,0.0,0.0,-11219000.0
,dividendsPaid,0.0,0.0,0.0,0.0,0.0
,otherFinancingActivites,535283000.0,747592000.0,-132376000.0,1184919000.0,-47420000.0
,netCashUsedProvidedByFinancingActivities,535283000.0,-333471000.0,2904580000.0,577182000.0,5135612000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,-5001000.0,69742000.0,186477000.0,16144000.0,-22299000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,1065360000.0,-717442000.0,-1101402000.0,932444000.0,1142965000.0
,cashAtEndOfPeriod,1711589000.0,646229000.0,1363671000.0,2465073000.0,1532629000.0
,cashAtBeginningOfPeriod,646229000.0,1363671000.0,2465073000.0,1532629000.0,389664000.0
,operatingCashFlow,765443000.0,-550356000.0,-3542134000.0,-881941000.0,-1589820000.0
,capitalExpenditure,0.0,-219323000.0,-424304000.0,-576276000.0,-473698000.0
,freeCashFlow,765443000.0,-769679000.0,-3966438000.0,-1458217000.0,-2063518000.0
