Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Depreciation & Amortization,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18000.0,186000.0
Stock-based compensation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Operating Cash Flow,1628000.0,2784000.0,3454000.0,274000.0,4580000.0,1159000.0,3385000.0,903000.0,217000.0,1566000.0
Capital Expenditure,22550000.0,0.0,0.0,0.0,-1206000.0,0.0,0.0,3102000.0,-58000.0,13595000.0
Acquisitions and disposals,-24176000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investment purchases and sales,0.0,9080000.0,0.0,0.0,0.0,0.0,2990000.0,2585000.0,2372000.0,-440000.0
Investing Cash flow,-1626000.0,-2783000.0,-3455000.0,9961000.0,-2459000.0,14200000.0,-3384000.0,2128000.0,392000.0,3623000.0
Issuance (repayment) of debt,0.0,0.0,0.0,-10240000.0,-2117000.0,-15358000.0,0.0,-3056000.0,-585000.0,-5239000.0
Issuance (buybacks) of shares,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dividend payments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Financing Cash Flow,0.0,0.0,0.0,-10240000.0,-2117000.0,-15358000.0,0.0,-3050000.0,-591000.0,-5239000.0
Effect of forex changes on cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,2000.0,1000.0,-1000.0,-5000.0,4000.0,1000.0,1000.0,-19000.0,18000.0,-50000.0
Free Cash Flow,24178000.0,2784000.0,3454000.0,274000.0,3374000.0,1159000.0,3385000.0,4005000.0,159000.0,15161000.0
Net Cash/Marketcap,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
