date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY
,revenue,20948000.0,0.0,6000.0,1018000.0,399000.0
,costOfRevenue,9163000.0,0.0,0.0,0.0,0.0
,grossProfit,11785000.0,0.0,0.0,0.0,0.0
,grossProfitRatio,0.562583540194768,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,52975000.0,43859000.0,21474000.0,12847000.0,11555000.0
,GeneralAndAdministrativeExpenses,16180000.0,13418000.0,12354000.0,9993000.0,9262000.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0
,otherExpenses,0.0,0.0,0.0,0.0,0.0
,operatingExpenses,69155000.0,57277000.0,33828000.0,22840000.0,20817000.0
,costAndExpenses,78318000.0,57277000.0,33828000.0,22840000.0,20817000.0
,interestExpense,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,138000.0,146000.0,149000.0,173000.0,389000.0
,EBITDA,-57232000.0,-57131000.0,-33673000.0,-21649000.0,-20029000.0
,EBITDARatio,-2.73209852969257,0.0,-5612.16666666667,-21.2662082514735,-50.1979949874687
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,-57370000.0,-57277000.0,-33822000.0,-21822000.0,-20418000.0
,operatingIncomeRatio,-2.73868627076571,0.0,-5637.0,-21.4361493123772,-51.1729323308271
,totalOtherIncomeExpensesNet,-1129000.0,-2099000.0,-3767000.0,-261000.0,-3473000.0
,incomeBeforeTax,-56241000.0,-55178000.0,-30055000.0,-21561000.0,-16945000.0
,incomeBeforeTaxRatio,-2.68479091082681,0.0,-5009.16666666667,-21.1797642436149,-42.468671679198
,incomeTaxExpense,0.0,0.0,0.0,0.0,0.0
,netIncome,-56241000.0,-55178000.0,-30055000.0,-21561000.0,-16945000.0
,netIncomeRatio,-2.68479091082681,0.0,-5009.16666666667,-21.1797642436149,-42.468671679198
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-2.93,-4.6,-2.68,-7.45,-21.760766
,EPSDiluted,-2.93,-4.6,-2.68,-7.45,-21.760766
,weightedAverageShsOut,22072243.0,12004489.0,11213884.0,3423901.0,778780.0
,weightedAverageShsOutDil,22072243.0,12004489.0,11213884.0,3423901.0,778780.0
