Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Depreciation & Amortization,1728000.0,1603000.0,1543000.0,1289000.0,1093000.0,1472000.0,1823000.0,1828000.0,2075000.0,2393000.0
Stock-based compensation,345000.0,381000.0,450000.0,640000.0,435000.0,399000.0,434000.0,438000.0,575000.0,538000.0
Operating Cash Flow,17809000.0,17043000.0,25513000.0,10820000.0,17344000.0,18992000.0,16837000.0,17340000.0,25555000.0,15448000.0
Capital Expenditure,-2497000.0,-1003000.0,-1607000.0,-803000.0,3969000.0,5361000.0,7208000.0,5239000.0,14240000.0,10191000.0
Acquisitions and disposals,0.0,0.0,6080000.0,4816000.0,0.0,0.0,-36981000.0,0.0,0.0,0.0
Investment purchases and sales,-14197000.0,-42223000.0,-57207000.0,-36715000.0,-16394000.0,43936000.0,129448000.0,103950000.0,89895000.0,70587000.0
Investing Cash flow,-16327000.0,-42917000.0,-50365000.0,-31864000.0,-12425000.0,49297000.0,99675000.0,109189000.0,104135000.0,80778000.0
Issuance (repayment) of debt,0.0,-7000000.0,-2000000.0,9000000.0,0.0,-70000000.0,0.0,-52500000.0,-10000000.0,-10000000.0
Issuance (buybacks) of shares,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dividend payments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Financing Cash Flow,-18337000.0,35877000.0,12631000.0,14192000.0,-78971000.0,-31263000.0,-100692000.0,-79670000.0,-125127000.0,-95537000.0
Effect of forex changes on cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,-16855000.0,10003000.0,-12221000.0,-6852000.0,-74052000.0,37026000.0,15820000.0,46859000.0,4563000.0,689000.0
Free Cash Flow,15312000.0,16040000.0,23906000.0,10017000.0,21313000.0,24353000.0,24045000.0,22579000.0,39795000.0,25639000.0
Net Cash/Marketcap,0.2188,0.352,0.352,0.352,0.352,0.352,0.352,0.352,0.352,0.352
