date,,2021-03-31_FY,2020-03-31_FY,2019-03-31_FY,2018-03-31_FY,2017-03-31_FY
,revenue,1568323000.0,1588404000.0,1372673000.0,1410997000.0,1329389000.0
,costOfRevenue,1174769000.0,1197213000.0,1042285000.0,1087515000.0,1029630000.0
,grossProfit,393554000.0,391191000.0,330388000.0,323482000.0,299759000.0
,grossProfitRatio,0.25093937919676,0.246279284111599,0.240689516002719,0.229257751788275,0.225486294831686
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,0.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,0.0,0.0,0.0,0.0,0.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0
,otherExpenses,13951000.0,0.0,0.0,0.0,0.0
,operatingExpenses,285214000.0,293338000.0,248906000.0,238048000.0,212484000.0
,costAndExpenses,1459983000.0,1490551000.0,1291191000.0,1325563000.0,1242114000.0
,interestExpense,2005000.0,2574000.0,1948000.0,1195000.0,1543000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,19991000.0,14156000.0,11824000.0,9921000.0,7252000.0
,EBITDA,128902000.0,112689000.0,100002000.0,95007000.0,94907000.0
,EBITDARatio,0.0821909772412953,0.0709447974192964,0.0728520193811636,0.0673332402549403,0.0713914437384392
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,108340000.0,97853000.0,81482000.0,85434000.0,87275000.0
,operatingIncomeRatio,0.0681658051307033,0.0616046043701728,0.0593600952302551,0.0605486758653633,0.0656504604746993
,totalOtherIncomeExpensesNet,1434000.0,1894000.0,-4748000.0,1543000.0,1163000.0
,incomeBeforeTax,106906000.0,95959000.0,86230000.0,83891000.0,86112000.0
,incomeBeforeTaxRatio,0.0681658051307033,0.0604122125101674,0.0628190399315788,0.0594551228670224,0.0647756224852169
,incomeTaxExpense,32509000.0,26877000.0,23038000.0,28769000.0,35556000.0
,netIncome,74397000.0,69082000.0,63192000.0,55122000.0,50556000.0
,netIncomeRatio,0.0474372944858935,0.043491454315149,0.0460357273727975,0.0390659937618578,0.0380295007706548
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,5.58,5.18,4.7,4.0,3.65
,EPSDiluted,5.54,5.15,4.65,3.95,3.6
,weightedAverageShsOut,13337000.0,13327000.0,13448000.0,13790000.0,13867000.0
,weightedAverageShsOutDil,13417000.0,13415000.0,13578000.0,13967000.0,14028000.0
