date,,2022-06-26_FY,2021-12-31_FY,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY
,revenue,206500000.0,374100000.0,324800000.0,443500000.0,487900000.0
,costOfRevenue,156600000.0,278100000.0,243900000.0,335500000.0,365800000.0
,grossProfit,49900000.0,96000000.0,80900000.0,108000000.0,122100000.0
,grossProfitRatio,0.241646489104116,0.256615878107458,0.249076354679803,0.243517474633596,0.250256200040992
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,-2500000.0,3900000.0,3300000.0,5700000.0,6400000.0
,GeneralAndAdministrativeExpenses,0.0,0.0,0.0,55100000.0,60800000.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,55100000.0,60800000.0
,otherExpenses,0.0,-200000.0,40200000.0,-52600000.0,-60800000.0
,operatingExpenses,19700000.0,51000000.0,43500000.0,63300000.0,67200000.0
,costAndExpenses,176300000.0,329100000.0,287400000.0,398800000.0,433000000.0
,interestExpense,1700000.0,3100000.0,5000000.0,4700000.0,5000000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,7100000.0,15600000.0,13300000.0,15300000.0,19000000.0
,EBITDA,31000000.0,54000000.0,45200000.0,29800000.0,54500000.0
,EBITDARatio,0.150121065375303,0.144346431435445,0.139162561576355,0.0671927846674183,0.111703217872515
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,23200000.0,36200000.0,28500000.0,12400000.0,30000000.0
,operatingIncomeRatio,0.112348668280872,0.0967655707030206,0.0877463054187192,0.0279594137542277,0.0614880098380816
,totalOtherIncomeExpensesNet,-1000000.0,-800000.0,-700000.0,-3300000.0,100000.0
,incomeBeforeTax,22200000.0,35400000.0,27800000.0,9100000.0,30100000.0
,incomeBeforeTaxRatio,0.107506053268765,0.0946271050521251,0.0855911330049261,0.0205186020293123,0.0616929698708752
,incomeTaxExpense,4900000.0,5400000.0,6900000.0,6700000.0,5500000.0
,netIncome,17300000.0,29900000.0,20000000.0,3100000.0,25000000.0
,netIncomeRatio,0.0837772397094431,0.0799251537022187,0.061576354679803,0.00698985343855693,0.0512400081984013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,0.63,1.04608275914211,0.73,0.11,0.94
,EPSDiluted,0.62,1.03446804727961,0.72,0.11,0.9
,weightedAverageShsOut,27458980.0,27722472.0,27557219.0,27289042.0,26708469.0
,weightedAverageShsOutDil,27720065.0,28033732.0,27971382.0,27882864.0,27692262.0
