Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31
Depreciation & Amortization,19062000.0,21774000.0,20806000.0,15800000.0,14873000.0,10227000.0,9437000.0,26864000.0
Stock-based compensation,37018000.0,28443000.0,26039000.0,21740000.0,18297000.0,17915000.0,24784000.0,28308000.0
Operating Cash Flow,324536000.0,-116392000.0,-354774000.0,-67352000.0,-66711000.0,150589000.0,-103866000.0,232884000.0
Capital Expenditure,8586000.0,5986000.0,15613000.0,7030000.0,2224000.0,1141000.0,1902000.0,6539000.0
Acquisitions and disposals,-0.0,-55049000.0,-6258000.0,-38416000.0,-0.0,-0.0,-10853000.0,-0.0
Investment purchases and sales,-3871829000.0,-4901726000.0,-4471347000.0,-5860773000.0,-4748117000.0,-6834701000.0,-10838000.0,-21362000.0
Investing Cash flow,-17882000.0,-2397000.0,58514000.0,-47429000.0,-37459000.0,7932000.0,151955000.0,-85041000.0
Issuance (repayment) of debt,-30101000.0,-187897000.0,-29800000.0,-3299000.0,-3627000.0,-3613000.0,-1518000.0,-26576000.0
Issuance (buybacks) of shares,-31762000.0,-19662000.0,-7654000.0,-48678000.0,-26038000.0,-12732000.0,-10838000.0,-11365000.0
Dividend payments,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Financing Cash Flow,-128749000.0,137851000.0,249789000.0,143757000.0,178959000.0,-187339000.0,-93426000.0,-57308000.0
Effect of forex changes on cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,259148000.0,19062000.0,-46471000.0,28976000.0,74789000.0,-28818000.0,-45337000.0,90535000.0
Free Cash Flow,315950000.0,-122378000.0,-370387000.0,-74382000.0,-68935000.0,149448000.0,-105768000.0,226345000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
