Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Depreciation & Amortization,5326877.0,3444940.0,3412921.0,3124438.0,3131084.0,2689353.0,2157546.0,1682292.0,807733.0,699345.0
Stock-based compensation,1192022.0,694593.0,562672.0,418419.0,336652.0,230743.0,176024.0,132661.0,118127.0,119711.0
Operating Cash Flow,23922469.0,24161308.0,20356688.0,14002256.0,10206801.0,15600969.0,11837223.0,11585635.0,3288212.0,-624077.0
Capital Expenditure,-1457173.0,-2661354.0,-3124666.0,-2385419.0,-1282025.0,-1659100.0,-3340280.0,-2994210.0,-349195.0,-5642201.0
Acquisitions and disposals,21617611.0,35566945.0,0.0,3491983.0,0.0,38846599.0,0.0,41967182.0,0.0,0.0
Investment purchases and sales,-117492226.0,-90132519.0,-229571639.0,-136581461.0,-63660616.0,-20937216.0,-66292469.0,-82234068.0,-42951900.0,-33574550.0
Investing Cash flow,-105831788.0,-63208737.0,-232696305.0,-135474897.0,-64942641.0,16250283.0,-69648274.0,-43350061.0,-43301095.0,-39216751.0
Issuance (repayment) of debt,-5262754.0,4688921.0,104125895.0,30353372.0,11366973.0,-48725186.0,-859319.0,3521857.0,-10562727.0,-6701061.0
Issuance (buybacks) of shares,825753.0,665413.0,837763.0,-4504784.0,277161.0,12991669.0,127193.0,6373632.0,53829.0,0.0
Dividend payments,-6103796.0,-3751353.0,-2603947.0,-2245508.0,-1941777.0,-1490941.0,-1092819.0,-821497.0,-465842.0,-463483.0
Financing Cash Flow,91235826.0,50758369.0,192102096.0,139768597.0,51082276.0,-31483713.0,42865088.0,60786178.0,43191268.0,40313720.0
Effect of forex changes on cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,9326507.0,11710940.0,-20237521.0,18295956.0,-3653564.0,367539.0,-14945963.0,29021752.0,3178385.0,472892.0
Free Cash Flow,22465296.0,21499954.0,17232022.0,11616837.0,8924776.0,13941869.0,8496943.0,8591425.0,2939017.0,-6266278.0
Net Cash/Marketcap,0.0145,0.0477,0.0477,0.0477,0.0477,0.0477,0.0477,0.0477,0.0477,0.0477
