date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY
,revenue,2265320000.0,2874601000.0,2860849000.0,2555625000.0,2380654000.0,2602982000.0,3239542000.0,3238470000.0,3374995000.0,3242335000.0,2664982000.0,2309590000.0,3218920000.0,2536418000.0,2460904000.0,2215564000.0,1924057000.0,1781316000.0,1653701000.0,1284312000.0,1719024000.0,1523300000.0,1485200000.0,1463900000.0,1410600000.0,1295900000.0,1188500000.0
,costOfRevenue,1996770000.0,2525927000.0,2527493000.0,2217334000.0,2032479000.0,2280429000.0,2910618000.0,2923051000.0,3090799000.0,2952639000.0,2408771000.0,1865338000.0,2668991000.0,1975729000.0,1888172000.0,1644681000.0,1376768000.0,1220120000.0,1062220000.0,684572000.0,1563677000.0,1289400000.0,1260500000.0,1257800000.0,1222300000.0,1108300000.0,1014400000.0
,grossProfit,268550000.0,348674000.0,333356000.0,338291000.0,348175000.0,322553000.0,328924000.0,315419000.0,284196000.0,289696000.0,256211000.0,444252000.0,549929000.0,560689000.0,572732000.0,570883000.0,547289000.0,561196000.0,591481000.0,599740000.0,155347000.0,233900000.0,224700000.0,206100000.0,188300000.0,187600000.0,174100000.0
,grossProfitRatio,0.118548372856815,0.121294746644839,0.116523451604751,0.13237114208853,0.14625182827912,0.123916723204386,0.101534105747047,0.0973975364909973,0.0842063469723659,0.0893479544834201,0.0961398613574126,0.192351023341805,0.170842705006648,0.221055441177282,0.232732361766245,0.25766937899334,0.284445315289516,0.315045730235399,0.357671066293121,0.466973757155582,0.0903693025809995,0.153548217685289,0.151292755184487,0.140788305212105,0.133489295335318,0.144764256501273,0.146487168700042
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherExpenses,-763000.0,-2806000.0,-5962000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
