date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY
,revenue,154345000.0,159083000.0,143443000.0,131814000.0,128860000.0
,costOfRevenue,56841000.0,57979000.0,55969000.0,51826000.0,55544000.0
,grossProfit,97504000.0,101104000.0,87474000.0,79988000.0,73316000.0
,grossProfitRatio,0.631727623181833,0.635542452681933,0.609817139909232,0.606824768234027,0.568958559677169
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,16258000.0,15125000.0,12058000.0,12180000.0,11442000.0
,GeneralAndAdministrativeExpenses,35874000.0,33594000.0,105387000.0,97303000.0,101065000.0
,SellingAndMarketingExpenses,84304000.0,83445000.0,0.0,0.0,0.0
,otherExpenses,0.0,0.0,0.0,0.0,0.0
,operatingExpenses,139605000.0,135333000.0,120613000.0,112651000.0,116816000.0
,costAndExpenses,196446000.0,193312000.0,176582000.0,164477000.0,172360000.0
,interestExpense,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,3169000.0,3169000.0,3168000.0,3168000.0,4309000.0
,EBITDA,-39794000.0,-35751000.0,-30227000.0,-29065000.0,-39455000.0
,EBITDARatio,-0.257825002429622,-0.224731743806692,-0.210724817523337,-0.220500098623818,-0.306185006984324
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,-42101000.0,-34229000.0,-33139000.0,-32663000.0,-43500000.0
,operatingIncomeRatio,-0.272772036671094,-0.21516441103072,-0.231025564161374,-0.247796136980897,-0.337575663510787
,totalOtherIncomeExpensesNet,862000.0,4691000.0,256000.0,-430000.0,264000.0
,incomeBeforeTax,-42963000.0,-38920000.0,-33395000.0,-32233000.0,-43764000.0
,incomeBeforeTaxRatio,-0.278356927662056,-0.244652162707517,-0.232810245184498,-0.244533964525771,-0.339624398572094
,incomeTaxExpense,218000.0,356000.0,129000.0,-118000.0,-552000.0
,netIncome,-43181000.0,-39276000.0,-33524000.0,-32115000.0,-43212000.0
,netIncomeRatio,-0.279769347889468,-0.24688998824513,-0.233709557106307,-0.243638763712504,-0.335340679807543
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-1.59,-2.07,-2.18,-2.58,-3.85
,EPSDiluted,-1.59,-2.07,-2.18,-2.58,-3.85
,weightedAverageShsOut,27536000.0,18977000.0,15358000.0,12426000.0,11222000.0
,weightedAverageShsOutDil,27536000.0,18977000.0,15358000.0,12426000.0,11222000.0
