Date,2019-06-30,2018-06-30,2017-06-30,2016-06-30,2015-06-30,2014-06-30,2013-06-30,2012-06-30,2011-06-30,2010-06-30,2009-06-30
Depreciation & Amortization,31065000.0,30464000.0,22970000.0,20774000.0,24179000.0,27334000.0,32542000.0,32113000.0,31758000.0,26778000.0,18292000.0
Stock-based compensation,3674000.0,3822000.0,3959000.0,4342000.0,5691000.0,4692000.0,3563000.0,3287000.0,3825000.0,4785000.0,5452000.0
Operating Cash Flow,35450000.0,8855000.0,42112000.0,27628000.0,26930000.0,52895000.0,21927000.0,18133000.0,33937000.0,-1047000.0,87244000.0
Capital Expenditure,34760000.0,35443000.0,45195000.0,31050000.0,19216000.0,25267000.0,15894000.0,17498000.0,-17395000.0,-28047000.0,-38296000.0
Acquisitions and disposals,-0.0,-39608000.0,-25853000.0,-0.0,-1200000.0,-0.0,-0.0,-0.0,0.0,0.0,-48287000.0
Investment purchases and sales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investing Cash flow,-32361000.0,-74640000.0,-106724000.0,-39530000.0,-20143000.0,-20731000.0,-10228000.0,-14461000.0,-17395000.0,-28047000.0,-86583000.0
Issuance (repayment) of debt,-1049000.0,-579000.0,-0.0,-8000.0,-571000.0,-0.0,-0.0,-0.0,-9953000.0,20144000.0,16035000.0
Issuance (buybacks) of shares,-6983000.0,-2438000.0,-6241000.0,-21095000.0,-15160000.0,-11993000.0,-2678000.0,-3906000.0,0.0,0.0,0.0
Dividend payments,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4657000.0,-6939000.0,-6631000.0
Financing Cash Flow,1456000.0,61982000.0,49758000.0,17837000.0,-3620000.0,-22849000.0,-12927000.0,-5847000.0,-14610000.0,13205000.0,9404000.0
Effect of forex changes on cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,4545000.0,-3803000.0,-14854000.0,5935000.0,3167000.0,9315000.0,-1228000.0,-2175000.0,1932000.0,-15889000.0,10065000.0
Free Cash Flow,690000.0,-26588000.0,-3083000.0,-3422000.0,7714000.0,27628000.0,6033000.0,635000.0,16542000.0,-29094000.0,48948000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.055,0.0577,0.1238
