date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY
,revenue,488318000.0,420669000.0,415955000.0,431755000.0,387393000.0
,costOfRevenue,244728000.0,207267000.0,201167000.0,218091000.0,196232000.0
,grossProfit,243590000.0,213402000.0,214788000.0,213664000.0,191161000.0
,grossProfitRatio,0.498834775699442,0.50729195638376,0.516373165366446,0.494873249875508,0.493454966919898
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,81711000.0,73470000.0,70580000.0,68501000.0,62310000.0
,GeneralAndAdministrativeExpenses,36895000.0,37582000.0,35496000.0,36142000.0,33029000.0
,SellingAndMarketingExpenses,54497000.0,54297000.0,53064000.0,51384000.0,47978000.0
,otherExpenses,0.0,0.0,0.0,0.0,0.0
,operatingExpenses,173103000.0,165349000.0,159140000.0,156027000.0,143317000.0
,costAndExpenses,417831000.0,372616000.0,360307000.0,374118000.0,339549000.0
,interestExpense,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,28102000.0,1577000.0,1899000.0,2147000.0,2443000.0
,EBITDA,103353000.0,223991000.0,61663000.0,62446000.0,51365000.0
,EBITDARatio,0.21165101429806,0.532463766048841,0.148244401437656,0.144632951558175,0.132591451058744
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,70487000.0,48053000.0,55648000.0,57637000.0,47844000.0
,operatingIncomeRatio,0.154102449633231,0.114229952765714,0.133783702563979,0.133494690275735,0.123502489719742
,totalOtherIncomeExpensesNet,-4764000.0,-174361000.0,-4116000.0,-2662000.0,-1078000.0
,incomeBeforeTax,75251000.0,222414000.0,59764000.0,60299000.0,48922000.0
,incomeBeforeTaxRatio,0.154102449633231,0.52871497543199,0.143679003738385,0.139660223969612,0.126285193588939
,incomeTaxExpense,4075000.0,28946000.0,-10220000.0,32690000.0,1032000.0
,netIncome,71176000.0,193468000.0,69984000.0,27609000.0,47890000.0
,netIncomeRatio,0.145757477709198,0.459905531427322,0.168248969239461,0.0639459878866487,0.123621232185403
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,1.19,3.305,1.19,0.465,0.83
,EPSDiluted,1.17,3.245,1.16,0.45,0.81
,weightedAverageShsOut,59657000.0,58534000.0,58912000.0,59348000.0,57850000.0
,weightedAverageShsOutDil,60845000.0,59632000.0,60294000.0,61090000.0,59238000.0
