Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-11-30
Revenue,32000.0,5914.0,0.0,0.0,0.0,0.0
Revenue Growth,4.41088941494758,0.0,0.0,0.0,0.0,0.0
Cost of Revenue,52000.0,0.0,0.0,0.0,0.0,0.0
Gross Profit,-20000.0,0.0,0.0,0.0,0.0,0.0
R&D Expenses,980000.0,375220.0,257803.0,81588.0,485429.0,0.0
SG&A Expense,6792000.0,4327529.0,2873185.0,5334564.0,4096118.0,0.0
Operating Expenses,7772000.0,4702749.0,3130988.0,5416152.0,4581547.0,950.0
Operating Income,-7792000.0,-4696835.0,-3130988.0,-6803252.0,-4581547.0,-950.0
Interest Expense,362000.0,555094.0,0.0,151976.0,0.0,0.0
Earnings before Tax,-12126000.0,-7264953.0,-4273239.0,0.0,0.0,0.0
Income Tax Expense,1000.0,1600.0,866.0,0.0,0.0,0.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,-12127000.0,-7266553.0,-4274105.0,-6955228.0,-4581547.0,-950.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,-12127000.0,-7266553.0,-4274105.0,-6955228.0,-4581547.0,-950.0
EPS,-1.23,-0.07,-0.05,-0.11,-0.13,-0.0
EPS Diluted,-1.23,-0.07,-0.05,-0.11,-0.13,-0.0
Weighted Average Shs Out,9870890.0,106148101.0,79602170.0,62707874.0,36000000.0,475000.0
Weighted Average Shs Out (Dil),9870890.0,106148101.0,79602170.0,62707874.0,36000000.0,475000.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,-0.625,0.0,0.0,0.0,0.0,0.0
EBITDA Margin,-197.0,-719.814677038,0.0,0.0,0.0,0.0
EBIT Margin,-243.5,-794.189212039,0.0,0.0,0.0,0.0
Profit Margin,-378.96875,-1228.70358471,0.0,0.0,0.0,0.0
Free Cash Flow margin,-129.90625,-283.519952655,0.0,0.0,0.0,0.0
EBITDA,-6304000.0,-4256984.0,-2705646.0,-6414460.0,-4579899.0,-950.0
EBIT,-7792000.0,-4696835.0,-3130988.0,-6803252.0,-4581547.0,-950.0
Consolidated Income,-12127000.0,-7266553.0,-4274105.0,-6955228.0,-4581547.0,-950.0
Earnings Before Tax Margin,-378.9375,-1228.43304024,0.0,0.0,0.0,0.0
Net Profit Margin,-378.96875,-1228.70358471,0.0,0.0,0.0,0.0
