Date,2019-03-31,2018-03-31,2017-03-31,2016-03-31,2015-03-31,2014-03-31,2013-03-31,2012-03-31
Depreciation & Amortization,131204000.0,116550000.0,136398000.0,129457000.0,118343000.0,100409000.0,102958000.0,87800000.0
Stock-based compensation,21561000.0,17918000.0,23471000.0,30992000.0,21915000.0,18421000.0,1888000.0,5289000.0
Operating Cash Flow,74966000.0,83243000.0,98993000.0,234599000.0,117955000.0,132532000.0,137447000.0,123690000.0
Capital Expenditure,-109003000.0,-187921000.0,-174157000.0,-214399000.0,-278038000.0,-163352000.0,-187147000.0,-149878000.0
Acquisitions and disposals,0.0,-9000.0,0.0,263000.0,0.0,0.0,0.0,0.0
Investment purchases and sales,-50560000.0,-27000.0,-3730000.0,-154000.0,-5400000.0,0.0,0.0,0.0
Investing Cash flow,-157733000.0,-185420000.0,-175191000.0,-211355000.0,-279240000.0,-161020000.0,-182328000.0,-147654000.0
Issuance (repayment) of debt,32112000.0,1993000.0,-25515000.0,-4248000.0,65169000.0,18639000.0,2210000.0,50243000.0
Issuance (buybacks) of shares,54820000.0,16645000.0,31404000.0,11708000.0,110915000.0,50608000.0,0.0,15000.0
Dividend payments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Financing Cash Flow,84117000.0,77415000.0,5929000.0,7597000.0,177561000.0,69397000.0,11471000.0,51756000.0
Effect of forex changes on cash,5000.0,257000.0,-238000.0,-1731000.0,-8061000.0,-3102000.0,-4370000.0,-8537000.0
Net cash flow / Change in cash,1350000.0,-24762000.0,-70269000.0,30841000.0,16276000.0,40909000.0,-33410000.0,27792000.0
Free Cash Flow,-34037000.0,-104678000.0,-75164000.0,20200000.0,-160083000.0,-30820000.0,-49700000.0,-26188000.0
Net Cash/Marketcap,,,,,,,,
