Date,2018-12-30,2017-12-31,2016-12-25,2015-12-27,2014-12-28,2013-12-29,2012-12-30,2012-01-01,2010-12-31
Depreciation & Amortization,84791000.0,74394000.0,67774000.0,67752000.0,41450000.0,10048866.0,7143105.0,43393000.0,46122000.0
Stock-based compensation,3156000.0,3135000.0,2442000.0,1319000.0,59000.0,0.0,0.0,462000.0,1715000.0
Operating Cash Flow,109559000.0,110506000.0,94800000.0,115319000.0,41446000.0,45312013.0,47856468.0,22439000.0,26453000.0
Capital Expenditure,-11639000.0,-11090000.0,-10631000.0,-10155000.0,-5012000.0,-4921327.0,-6450362.0,-3330000.0,-4780000.0
Acquisitions and disposals,-189837000.0,-149183000.0,-134202000.0,-288543000.0,-76591000.0,-11281707.0,-162462728.0,2599000.0,4156000.0
Investment purchases and sales,0.0,0.0,0.0,0.0,0.0,18108166.0,30764522.0,0.0,0.0
Investing Cash flow,-201476000.0,-160273000.0,-144833000.0,-298698000.0,-81603000.0,14504780.0,-150748216.0,-731000.0,-624000.0
Issuance (repayment) of debt,75782000.0,1981000.0,-3509000.0,114145000.0,34603000.0,-46199595.0,88032928.0,-11249000.0,-10513000.0
Issuance (buybacks) of shares,110307000.0,-5665000.0,135432000.0,150866000.0,116737000.0,0.0,0.0,0.0,-4000.0
Dividend payments,-87195000.0,-75608000.0,-59760000.0,-57360000.0,-18212000.0,0.0,0.0,0.0,0.0
Financing Cash Flow,98525000.0,-79723000.0,72080000.0,206308000.0,132055000.0,-57673065.0,102377226.0,-11249000.0,-22010000.0
Effect of forex changes on cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,6608000.0,-129490000.0,22047000.0,22929000.0,91898000.0,2143728.0,-514522.0,10459000.0,3819000.0
Free Cash Flow,97920000.0,99416000.0,84169000.0,105164000.0,36434000.0,40390686.0,41406106.0,19109000.0,21673000.0
Net Cash/Marketcap,-0.5559,-0.348,-0.2464,-0.2259,-0.1003,-0.4563,-0.4563,-0.4563,-0.4563
