Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31
Depreciation & Amortization,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stock-based compensation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Operating Cash Flow,27422000.0,43810000.0,69123000.0,-96384000.0,-119356000.0,-38822000.0,-21338000.0,-65792000.0
Capital Expenditure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Acquisitions and disposals,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investment purchases and sales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investing Cash flow,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Issuance (repayment) of debt,-4000000.0,-21350000.0,-39500000.0,62000000.0,103438000.0,25000000.0,35000000.0,72700000.0
Issuance (buybacks) of shares,0.0,0.0,0.0,49700000.0,0.0,74250000.0,0.0,0.0
Dividend payments,-15217000.0,-21711000.0,-27372000.0,-35585000.0,-24393000.0,-13519000.0,-13779000.0,-5142000.0
Financing Cash Flow,-19348000.0,-48870000.0,-66947000.0,75382000.0,72841000.0,109977000.0,27624000.0,85563000.0
Effect of forex changes on cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,8074000.0,-5060000.0,2176000.0,-21002000.0,-46515000.0,71155000.0,6286000.0,19771000.0
Free Cash Flow,27422000.0,43810000.0,69123000.0,-96384000.0,-119356000.0,-38822000.0,-21338000.0,-65792000.0
Net Cash/Marketcap,-2.2412,-2.185,-2.185,-2.185,-2.185,-2.185,-2.185,-2.185
