date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY
,revenue,923546000.0,1572955000.0,1610899000.0,920693000.0,722732000.0,884392000.0,1526194000.0,1352472000.0,1365542000.0,1363726000.0,1351915000.0,1292561000.0,2331884410.0,1539152845.0,1595323858.0,1550568671.0,1149764819.0,935818627.0,621449481.0,639379179.0,181268746.0,54300000.0,41500000.0,50500000.0,55600000.0
,costOfRevenue,925358000.0,1193757000.0,1071447000.0,613458000.0,721445000.0,1013330000.0,1097975000.0,1046942000.0,1125802000.0,526447000.0,539955000.0,561085000.0,332621418.0,274150362.0,251239515.0,216807768.0,196450684.0,170476620.0,134387787.0,120082776.0,31298740.0,16000000.0,16700000.0,15100000.0,17100000.0
,grossProfit,-1812000.0,379198000.0,539452000.0,307235000.0,1287000.0,-128938000.0,428219000.0,305530000.0,239740000.0,837279000.0,811960000.0,731476000.0,1999262992.0,1265002483.0,1344084343.0,1333760903.0,953314135.0,765342007.0,487061694.0,519296403.0,149970006.0,38300000.0,24800000.0,35400000.0,38500000.0
,grossProfitRatio,-0.00196200297548796,0.241073648006459,0.334876364067518,0.333699724012239,0.00178074306935351,-0.145792815855413,0.280579664184239,0.225904861616359,0.175563988511521,0.61396424208382,0.60059988978597,0.565912169715781,0.857359388581358,0.821882301754118,0.842515039350712,0.860175320155169,0.829138376167344,0.817831559362624,0.783751067289088,0.812188479162222,0.827335154621746,0.705340699815838,0.597590361445783,0.700990099009901,0.692446043165468
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,57583000.0,72853000.0,75783000.0,74301000.0,86319000.0,103870000.0,105041000.0,110260000.0,93844000.0,115090000.0,78928000.0,88293000.0,93317144.0,90018870.0,82547763.0,67290383.0,58982481.0,83511529.0,37615675.0,22293855.0,7604979.0,3600000.0,3400000.0,3800000.0,4500000.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherExpenses,-6303000.0,7529000.0,5909000.0,1906000.0,2230000.0,-7055000.0,231000.0,868000.0,-1276000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,operatingExpenses,57583000.0,72853000.0,75783000.0,74301000.0,86319000.0,103870000.0,105041000.0,110260000.0,107366000.0,548456000.0,723291000.0,679095000.0,733756678.0,553737213.0,567539609.0,460320968.0,391863451.0,334624501.0,257006610.0,0.0,0.0,0.0,0.0,0.0,0.0
,costAndExpenses,982941000.0,1266610000.0,1147230000.0,687759000.0,807764000.0,1117200000.0,1203016000.0,1157202000.0,1233168000.0,1074903000.0,1263246000.0,1240180000.0,1066378096.0,827887575.0,818779124.0,677128736.0,588314135.0,505101121.0,391394397.0,341177969.0,62392021.0,32600000.0,37800000.0,34000000.0,38200000.0
,interestExpense,28362000.0,33919000.0,36799000.0,38714000.0,45443000.0,66456000.0,62240000.0,56716000.0,53074000.0,47049000.0,46736000.0,56257000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
