Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Depreciation & Amortization,447000000.0,474000000.0,526000000.0,862000000.0,809000000.0,742000000.0,635000000.0,508000000.0,463000000.0,441000000.0
Stock-based compensation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Operating Cash Flow,915000000.0,-1428000000.0,1218000000.0,748000000.0,-390000000.0,717000000.0,1607000000.0,2082000000.0,41000000.0,365000000.0
Capital Expenditure,-272000000.0,-316000000.0,-247000000.0,-1359000000.0,-1411000000.0,-1161000000.0,-936000000.0,-494000000.0,-422000000.0,-230000000.0
Acquisitions and disposals,3350000000.0,1385000000.0,-980000000.0,-855000000.0,-558000000.0,-285000000.0,-1361000000.0,-142000000.0,116000000.0,0.0
Investment purchases and sales,0.0,0.0,0.0,-345000000.0,-78000000.0,-86000000.0,-48000000.0,4000000.0,4000000.0,27000000.0
Investing Cash flow,2590000000.0,413000000.0,-1845000000.0,-2385000000.0,-1957000000.0,-1456000000.0,-2322000000.0,-607000000.0,-311000000.0,-253000000.0
Issuance (repayment) of debt,-78000000.0,-76000000.0,-15000000.0,1000000000.0,2129000000.0,-442000000.0,1110000000.0,-109000000.0,1217000000.0,160000000.0
Issuance (buybacks) of shares,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dividend payments,-97000000.0,-81000000.0,-103000000.0,-116000000.0,-125000000.0,-51000000.0,-41000000.0,-48000000.0,-85000000.0,-77000000.0
Financing Cash Flow,-152000000.0,718000000.0,58000000.0,826000000.0,2008000000.0,908000000.0,1480000000.0,-2115000000.0,983000000.0,-792000000.0
Effect of forex changes on cash,-7000000.0,3000000.0,0.0,-7000000.0,-10000000.0,-14000000.0,15000000.0,-22000000.0,-6000000.0,19000000.0
Net cash flow / Change in cash,3427000000.0,27000000.0,-734000000.0,-830000000.0,-349000000.0,155000000.0,780000000.0,-660000000.0,707000000.0,-661000000.0
Free Cash Flow,643000000.0,-1744000000.0,971000000.0,-611000000.0,-1801000000.0,-444000000.0,671000000.0,1588000000.0,-381000000.0,135000000.0
Net Cash/Marketcap,-0.1866,0.0188,0.1029,0.2052,0.2323,0.1541,0.5007,1.8032,1.1699,1.3266
