date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY
,revenue,3792399000.0,4070143000.0,3326382000.0,3411000000.0,3227951000.0
,costOfRevenue,0.0,0.0,0.0,0.0,0.0
,grossProfit,0.0,0.0,0.0,0.0,0.0
,grossProfitRatio,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,0.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,0.0,0.0,0.0,0.0,0.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,465962000.0
,otherExpenses,0.0,0.0,0.0,0.0,0.0
,operatingExpenses,0.0,0.0,0.0,0.0,0.0
,costAndExpenses,3254202000.0,3375766000.0,3185224000.0,3101743000.0,3028774000.0
,interestExpense,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,52551000.0,53160000.0,52049000.0,53937000.0,45278000.0
,EBITDA,636663000.0,838940000.0,212489000.0,447912000.0,299991000.0
,EBITDARatio,0.167878696308063,0.206120522055368,0.0638799151751062,0.131313984168865,0.0929354255997071
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,0.0,0.0,0.0,0.0,126676000.0
,operatingIncomeRatio,0.0,0.0,0.0,0.0,0.0392434705483448
,totalOtherIncomeExpensesNet,40556000.0,51401000.0,44530000.0,37986000.0,-72501000.0
,incomeBeforeTax,538197000.0,694377000.0,141158000.0,309257000.0,199177000.0
,incomeBeforeTaxRatio,0.14191465613191,0.170602605363006,0.0424358958171371,0.0906646144825564,0.0617038486643694
,incomeTaxExpense,116607000.0,165417000.0,1445000.0,-99676000.0,73710000.0
,netIncome,467505000.0,620363000.0,158995000.0,493651000.0,181003000.0
,netIncomeRatio,0.123274212444418,0.152417986296796,0.0477981783210708,0.144723248314277,0.0560736516756295
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,17.39,23.08,5.91,18.329613,6.726593
,EPSDiluted,17.38,23.07,5.91,18.31,6.71
,weightedAverageShsOut,26878679.0,26882691.0,26886357.0,26931884.0,26908570.0
,weightedAverageShsOutDil,26887125.0,26891243.0,26916643.0,26960695.0,26967072.0
