date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2011-12-31_FY,2010-12-31_FY
,revenue,1850690000.0,2348789000.0,2427515000.0,2371569000.0,2283391000.0,2294533000.0,2271257000.0,2045113000.0,1871975000.0,1599094000.0
,costOfRevenue,1382081000.0,1513785000.0,1448572000.0,1410236000.0,1365600000.0,1385278000.0,1389987000.0,1272508000.0,1132658000.0,955327000.0
,grossProfit,468609000.0,835004000.0,978943000.0,961333000.0,917791000.0,909255000.0,881270000.0,772605000.0,739317000.0,643767000.0
,grossProfitRatio,0.253207722525112,0.355504049107859,0.403269598746043,0.405357381547828,0.401942111534993,0.396270177853184,0.388009811307131,0.377781081045399,0.394939569171597,0.402582337248467
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,20570000.0,33939000.0,30396000.0,32305000.0,22249000.0,20640000.0,19390000.0,19311000.0,16636000.0,14923000.0
,GeneralAndAdministrativeExpenses,212429000.0,177672000.0,172764000.0,168369000.0,152919000.0,151097000.0,148418000.0,149054000.0,140221000.0,135999000.0
,SellingAndMarketingExpenses,50121000.0,67103000.0,71502000.0,65356000.0,59956000.0,64260000.0,73910000.0,68102000.0,57905000.0,42725000.0
,otherExpenses,-2160000.0,-2590000.0,-5090000.0,-4354000.0,-3635000.0,-1433000.0,-2306000.0,-1470000.0,-72000.0,-477000.0
,operatingExpenses,670518000.0,719109000.0,700658000.0,681197000.0,643707000.0,637036000.0,0.0,0.0,0.0,0.0
,costAndExpenses,2052599000.0,2232894000.0,2149230000.0,2091433000.0,2009307000.0,2022314000.0,2028815000.0,1878971000.0,1672752000.0,1445865000.0
,interestExpense,77043000.0,114899000.0,105706000.0,87366000.0,89380000.0,123361000.0,155917000.0,143406000.0,77743000.0,40850000.0
