Date,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Depreciation & Amortization,6481000.0,8265000.0,8508000.0,8796000.0,9971000.0,10163000.0,9936000.0,10954000.0,12833000.0,12611000.0,11673000.0
Stock-based compensation,9912000.0,8797000.0,7600000.0,6705000.0,5819000.0,3028000.0,2570000.0,25740000.0,11976000.0,6854000.0,6715000.0
Operating Cash Flow,66617000.0,87723000.0,29339000.0,39447000.0,70180000.0,-25582000.0,465000.0,55978000.0,31240000.0,28590000.0,42696000.0
Capital Expenditure,10359000.0,5170000.0,5846000.0,12420000.0,8328000.0,6011000.0,8145000.0,5846000.0,6495000.0,-37747000.0,-3847000.0
Acquisitions and disposals,-0.0,-0.0,-0.0,-0.0,-0.0,-2611000.0,-0.0,-0.0,-0.0,0.0,0.0
Investment purchases and sales,-124453000.0,-22187000.0,-14622000.0,-46013000.0,-38952000.0,-104207000.0,-29810000.0,-44375000.0,-58058000.0,4959000.0,0.0
Investing Cash flow,103185000.0,-4170000.0,-4846000.0,-12420000.0,-8364000.0,110535000.0,-8547000.0,52405000.0,-10090000.0,-35768000.0,-6039000.0
Issuance (repayment) of debt,-1720000.0,-2039000.0,-2148000.0,-1830000.0,-1022000.0,-1120000.0,-1452000.0,-1802000.0,-1497000.0,5550000.0,-36815000.0
Issuance (buybacks) of shares,-124453000.0,-22187000.0,-14622000.0,-46013000.0,-38471000.0,-101771000.0,-29810000.0,-44375000.0,-58058000.0,-1648000.0,1411000.0
Dividend payments,-16608000.0,-14871000.0,-12144000.0,-12447000.0,-12545000.0,-12776000.0,-3297000.0,-35196000.0,-0.0,0.0,0.0
Financing Cash Flow,-150083000.0,-83820000.0,-25596000.0,-27042000.0,-61557000.0,-84590000.0,7576000.0,-107941000.0,-21266000.0,5421000.0,-34505000.0
Effect of forex changes on cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,19719000.0,-267000.0,-1103000.0,-15000.0,259000.0,363000.0,-506000.0,442000.0,-116000.0,-1757000.0,2152000.0
Free Cash Flow,56258000.0,82553000.0,23493000.0,27027000.0,61852000.0,-31593000.0,-7680000.0,50132000.0,24745000.0,-9157000.0,38849000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0186,-0.0041
