Date,2018-10-28,2017-10-29,2016-10-30,2015-11-01,2014-11-02,2013-11-03,2012-10-28,2011-10-30,2010-10-31,2009-11-01
Depreciation & Amortization,9153000.0,9971000.0,6071000.0,6811000.0,9323000.0,14931000.0,16513000.0,19735000.0,23693000.0,27602000.0
Stock-based compensation,1270000.0,2755000.0,1828000.0,2906000.0,1198000.0,416000.0,127000.0,460000.0,1044000.0,680000.0
Operating Cash Flow,-5496000.0,4569000.0,-7611000.0,43324000.0,35580000.0,-31089000.0,-40437000.0,-28352000.0,-23366000.0,48459000.0
Capital Expenditure,3565000.0,9312000.0,17550000.0,8552000.0,5267000.0,11622000.0,13702000.0,-14122000.0,-12456000.0,-16114000.0
Acquisitions and disposals,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1822000.0,0.0,0.0,0.0
Investment purchases and sales,-443000.0,-380000.0,-387000.0,-4907000.0,-507000.0,-1894000.0,-1696000.0,-87000.0,81000.0,-208000.0
Investing Cash flow,-3234000.0,72666000.0,18840000.0,-7428000.0,-1281000.0,-10953000.0,-7642000.0,-14209000.0,-12375000.0,-16322000.0
Issuance (repayment) of debt,-124696000.0,-0.0,-7295000.0,-832000.0,-839000.0,-835000.0,-708000.0,39411000.0,-1988000.0,-34573000.0
Issuance (buybacks) of shares,-24763000.0,0.0,0.0,-4262000.0,-9105000.0,-11114000.0,-26483000.0,0.0,16000.0,-226000.0
Dividend payments,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
Financing Cash Flow,-1740000.0,-48290000.0,-11386000.0,-24059000.0,-18127000.0,25295000.0,30355000.0,35650000.0,-32401000.0,-34799000.0
Effect of forex changes on cash,-1844000.0,1746000.0,-3645000.0,-924000.0,-386000.0,1378000.0,-360000.0,394000.0,461000.0,498000.0
Net cash flow / Change in cash,-12314000.0,30691000.0,-3802000.0,3676000.0,-1727000.0,-15369000.0,-18084000.0,-6517000.0,-67681000.0,-2164000.0
Free Cash Flow,-9061000.0,-4743000.0,-25161000.0,34772000.0,30313000.0,-42711000.0,-54139000.0,-42474000.0,-35822000.0,32345000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0099,0.2612,0.4669
