Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Depreciation & Amortization,1754000.0,1639000.0,1589000.0,1888000.0,1975000.0,2071000.0,2013000.0,2259000.0,2527000.0,3140000.0
Stock-based compensation,855000.0,628000.0,582000.0,606000.0,565000.0,696000.0,567000.0,423000.0,67000.0,286000.0
Operating Cash Flow,25892000.0,19374000.0,18510000.0,19686000.0,22281000.0,30572000.0,27652000.0,37464000.0,35046000.0,12968000.0
Capital Expenditure,-1167000.0,-1697000.0,-1580000.0,-1039000.0,-758000.0,-759000.0,-1166000.0,2062000.0,-604000.0,-1253000.0
Acquisitions and disposals,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investment purchases and sales,-24519000.0,-30786000.0,-29981000.0,14778000.0,-10232000.0,9384000.0,34422000.0,-1699000.0,-59884000.0,-939000.0
Investing Cash flow,-21648000.0,-30905000.0,-29399000.0,18409000.0,-9486000.0,8880000.0,34636000.0,2917000.0,-57877000.0,-628000.0
Issuance (repayment) of debt,-22187000.0,6326000.0,-27634000.0,11093000.0,-18126000.0,6321000.0,-43267000.0,-36595000.0,-68423000.0,-49763000.0
Issuance (buybacks) of shares,189000.0,127000.0,-3460000.0,-4034000.0,-3879000.0,184000.0,229000.0,-951000.0,0.0,24615000.0
Dividend payments,-11746000.0,-11145000.0,-11112000.0,-11245000.0,-11392000.0,-10916000.0,-9061000.0,-6227000.0,-4297000.0,-7317000.0
Financing Cash Flow,-8421000.0,19914000.0,6197000.0,-36401000.0,-19767000.0,-55877000.0,-64087000.0,-29867000.0,-22933000.0,55697000.0
Effect of forex changes on cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,-4177000.0,8383000.0,-4692000.0,1694000.0,-6972000.0,-16425000.0,-1799000.0,10514000.0,-45764000.0,68037000.0
Free Cash Flow,24725000.0,17677000.0,16930000.0,18647000.0,21523000.0,29813000.0,26486000.0,39526000.0,34442000.0,11715000.0
Net Cash/Marketcap,-0.0795,0.0132,0.0132,0.0132,0.0132,0.0132,0.0132,0.0132,0.0132,0.0132
