date,,2021-03-31_FY,2020-03-31_FY,2019-03-31_FY,2018-03-31_FY,2017-03-31_FY,2016-03-31_FY,2015-03-31_FY,2014-12-31_FY,2014-03-31_FY,2013-12-31_FY,2013-03-31_FY,2012-12-31_FY,2012-03-31_FY,2011-12-31_FY,2011-03-31_FY,2010-12-31_FY,2010-03-31_FY,2009-12-31_FY,2009-03-31_FY,2008-12-31_FY,2008-03-31_FY,2007-12-31_FY,2007-03-31_FY,2006-12-31_FY,2006-03-31_FY,2004-04-30_FY,2003-04-30_FY
,revenue,192105000.0,158829000.0,170519000.0,170039000.0,163471000.0,107940000.0,128465000.0,2457000000.0,108400000.0,3188835000.0,181600000.0,3193281000.0,238000000.0,3205872000.0,167300000.0,3365902000.0,107200000.0,3240079000.0,83500000.0,3311432000.0,108400000.0,1422358000.0,39800000.0,3429145000.0,0.0,0.0,0.0
,costOfRevenue,107943000.0,87284000.0,87322000.0,82155000.0,75285000.0,71925000.0,73747000.0,1298000000.0,60000000.0,1906054000.0,73100000.0,1861669000.0,61100000.0,1813706000.0,41900000.0,1991132000.0,27900000.0,1913329000.0,35700000.0,2024196000.0,23300000.0,898501000.0,8900000.0,2145123000.0,0.0,0.0,0.0
,grossProfit,84162000.0,71545000.0,83197000.0,87884000.0,88186000.0,36015000.0,54718000.0,1159000000.0,48400000.0,1282781000.0,108500000.0,1331612000.0,176800000.0,1392166000.0,125400000.0,1374770000.0,79300000.0,1326750000.0,47800000.0,1287236000.0,85000000.0,523857000.0,30900000.0,1284022000.0,0.0,0.0,0.0
,grossProfitRatio,0.438104161786523,0.450453002915085,0.487904573683871,0.516846135298373,0.539459598338543,0.333657587548638,0.425937025649009,0.471713471713472,0.446494464944649,0.402272616802061,0.597466960352423,0.417004328776578,0.742857142857143,0.434255017043725,0.749551703526599,0.408440293270571,0.739738805970149,0.409480756487728,0.572455089820359,0.388724877938004,0.784132841328413,0.368301791813313,0.776381909547739,0.374443775343416,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,679000.0,386000.0,0.0,0.0,0.0,0.0,0.0,2800000.0,0.0,3900000.0,0.0,3700000.0,0.0,3300000.0,0.0,4900000.0,0.0,2300000.0,0.0,1800000.0,0.0,800000.0,0.0,600000.0,0.0,0.0
,GeneralAndAdministrativeExpenses,11832000.0,9647000.0,18174000.0,17489000.0,15591000.0,15768000.0,18402000.0,0.0,22964000.0,0.0,24301000.0,0.0,30265000.0,0.0,16572000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3730744.553097,0.0,0.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,668000000.0,0.0,920478000.0,0.0,872026000.0,0.0,880492000.0,0.0,918655000.0,0.0,852831000.0,0.0,843253000.0,0.0,331140000.0,0.0,924809000.0,0.0,0.0,0.0
,otherExpenses,0.0,1236000.0,968000.0,955000.0,3259000.0,5575000.0,4860000.0,0.0,-100000.0,0.0,-500000.0,622000.0,-2500000.0,700000.0,-300000.0,2189357000.0,-200000.0,2130091000.0,-400000.0,2270417000.0,-4400000.0,1057978000.0,0.0,2178014000.0,-100000.0,0.0,0.0
,operatingExpenses,10285000.0,1101000.0,479000.0,-1567000.0,-366000.0,342000.0,-938000.0,720000000.0,4643000.0,976010000.0,6451000.0,872648000.0,34811000.0,881192000.0,22181000.0,3108012000.0,17246000.0,2982922000.0,11750000.0,3113670000.0,12066456.0,1389118000.0,6275945.73509,3102823000.0,3793968.948362,0.0,0.0
,costAndExpenses,118228000.0,108161000.0,100446000.0,94614000.0,90182000.0,95550000.0,224611000.0,2018000000.0,159900000.0,2882064000.0,114800000.0,3726043000.0,94500000.0,2830412000.0,65100000.0,3108012000.0,45500000.0,2982922000.0,97700000.0,3113670000.0,31500000.0,1389118000.0,15300000.0,3102823000.0,5600000.0,2484104.888785,190318.731771
,interestExpense,346000.0,3866000.0,3324000.0,2839000.0,1828000.0,845000.0,373000.0,219000000.0,3100000.0,249033000.0,4400000.0,246284000.0,3400000.0,273123000.0,8400000.0,-286979000.0,300000.0,-299377000.0,-100000.0,-347231000.0,2300000.0,-177938000.0,1500000.0,-61395000.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,533000.0,22673000.0,21250000.0,19442000.0,18913000.0,18926000.0,22276000.0,108000000.0,13500000.0,159082000.0,14600000.0,162517000.0,13700000.0,177497000.0,7100000.0,69034000.0,4800000.0,64392000.0,7200000.0,55578000.0,3700000.0,22979000.0,1300000.0,48679000.0,100000.0,13708.713524,3126.613545
,EBITDA,74410000.0,73341000.0,91323000.0,94867000.0,92202000.0,31316000.0,-73870000.0,192000000.0,-38000000.0,-346857000.0,81400000.0,-370245000.0,157100000.0,552957000.0,109300000.0,326924000.0,66500000.0,321549000.0,-6900000.0,253340000.0,80500000.0,56219000.0,25800000.0,375001000.0,-5500000.0,-2205001.749118,1033122.8457
,EBITDARatio,0.387340256630489,0.461760761573768,0.535559087257139,0.557913184622351,0.564026646928201,0.290124143042431,-0.575020433581131,0.0781440781440781,-0.350553505535055,-0.108772325943487,0.448237885462555,-0.115945010789843,0.660084033613445,0.172482557007891,0.653317393903168,0.097128199216733,0.620335820895522,0.0992410987509872,-0.0826347305389222,0.0765046662591894,0.742619926199262,0.0395252109525169,0.648241206030151,0.109356997152351,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,73877000.0,50668000.0,70073000.0,75425000.0,73289000.0,12390000.0,-96146000.0,84000000.0,-51500000.0,-505939000.0,66800000.0,-532762000.0,143400000.0,375460000.0,102200000.0,257890000.0,61700000.0,257157000.0,-14100000.0,197762000.0,76800000.0,33240000.0,24500000.0,326322000.0,-5600000.0,-2484104.888785,-190318.731771
,operatingIncomeRatio,0.384565732281825,0.319009752627039,0.410939543393991,0.443574709331389,0.448330284882334,0.114785992217899,-0.748421749114545,0.0341880341880342,-0.475092250922509,-0.158659510448173,0.36784140969163,-0.166838433573494,0.602521008403361,0.117116341513323,0.610878661087866,0.0766183923358434,0.575559701492537,0.0793675092490029,-0.168862275449102,0.0597209907979388,0.708487084870849,0.0233696439293061,0.615577889447236,0.0951613303024515,0.0,0.0,0.0
,totalOtherIncomeExpensesNet,-2153000.0,-422000.0,-479000.0,-449000.0,-382000.0,-547000.0,0.0,0.0,-100000.0,45000.0,-500000.0,12778000.0,-2500000.0,0.0,-500000.0,0.0,-300000.0,0.0,-500000.0,0.0,-4500000.0,0.0,3900000.0,0.0,300000.0,-265394.426143,-1220314.963926
,incomeBeforeTax,73503000.0,54112000.0,72918000.0,77815000.0,74735000.0,12688000.0,-95773000.0,84000000.0,-48500000.0,-3259000.0,71200000.0,-821122000.0,146900000.0,111749000.0,110500000.0,-20464000.0,60400000.0,10217000.0,-15400000.0,-160173000.0,79700000.0,-148494000.0,29800000.0,282629000.0,-5400000.0,0.0,0.0
,incomeBeforeTaxRatio,0.382618880299836,0.340693450188568,0.427623901148846,0.457630308341028,0.457175890524925,0.117546785251065,-0.74551823453859,0.0341880341880342,-0.447416974169742,-0.00102200333350581,0.392070484581498,-0.257140539777113,0.617226890756303,0.0348575988061906,0.660490137477585,-0.00607979673799178,0.563432835820896,0.00315331817526671,-0.184431137724551,-0.0483697083316221,0.735239852398524,-0.104399876824259,0.748743718592965,0.0824196702093379,0.0,0.0,0.0
,incomeTaxExpense,12994000.0,8909000.0,20871000.0,18919000.0,19237000.0,2749000.0,12967000.0,40000000.0,-100000.0,-122906000.0,29200000.0,-114260000.0,45600000.0,43912000.0,21100000.0,0.0,8600000.0,-4390000.0,-900000.0,-38300000.0,600000.0,-52182000.0,1400000.0,96061000.0,0.0,0.0,0.0
,netIncome,46376000.0,34274000.0,39724000.0,46994000.0,43674000.0,6336000.0,-103109000.0,-57000000.0,-41000000.0,-505939000.0,27200000.0,-713543000.0,73800000.0,40821000.0,68800000.0,-20464000.0,38500000.0,13495000.0,-16000000.0,-121873000.0,59900000.0,-96312000.0,22100000.0,169699000.0,-5200000.0,-2699704.836312,-1425258.516027
,netIncomeRatio,0.241409645766638,0.215791826429682,0.232959376960925,0.276371891154382,0.267166653412532,0.0586992773763202,-0.802623282606157,-0.0231990231990232,-0.378228782287823,-0.158659510448173,0.149779735682819,-0.22345136553908,0.310084033613445,0.012733197083352,0.411237298266587,-0.00607979673799178,0.359141791044776,0.00416502190224374,-0.191616766467066,-0.0368037151298894,0.552583025830258,-0.0677129105330725,0.555276381909548,0.049487262859984,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,0.26640718352701,0.19689,0.23314,0.27417,0.25488,0.03741,-0.60339,-0.50531914893617,-0.24005,-4.78203213610586,0.15897,-6.74426275992439,0.4261,0.385831758034026,0.40662,-0.120945626477541,0.23533,0.0824877750611247,-0.10499,-0.799691601049869,0.39669,-0.637827814569536,0.14763,0.64,-0.04088,-0.031581,-0.08373
,EPSDiluted,0.26640718352701,0.19689,0.23314,0.27417,0.25488,0.03741,-0.60339,-0.500878734622144,-0.24005,-4.74169634489222,0.15897,-6.68737582005623,0.4261,0.382577319587629,0.40662,-0.120945626477541,0.23533,0.0824877750611247,-0.10499,-0.799691601049869,0.39669,-0.637827814569536,0.14763,0.64,-0.04088,-0.031581,-0.08373
,weightedAverageShsOut,174079390.0,174079390.0,170386990.0,171405900.0,171350020.0,169377070.0,170883810.0,112800000.0,170800000.0,105800000.0,171100000.0,105800000.0,173200000.0,105800000.0,169200000.0,169200000.0,163600000.0,163600000.0,152400000.0,152400000.0,151000000.0,151000000.0,149700000.0,265154687.0,127200000.0,83619180.0,17014848.0
,weightedAverageShsOutDil,174079390.0,174079390.0,170386990.0,171405900.0,171350020.0,169377070.0,170883810.0,113800000.0,170800000.0,106700000.0,171100000.0,106700000.0,173200000.0,106700000.0,169200000.0,169200000.0,163600000.0,163600000.0,152400000.0,152400000.0,151000000.0,151000000.0,149700000.0,265154687.0,127200000.0,83619180.0,27840637.0
