Date,2019-09-30,2018-09-30,2017-09-30,2016-09-30,2015-09-30,2014-09-30,2013-09-30,2012-09-30,2011-09-30,2010-09-30,2009-09-30
Depreciation & Amortization,4938000.0,2517000.0,1992000.0,1533000.0,55000.0,116000.0,299000.0,275000.0,146000.0,118000.0,111000.0
Stock-based compensation,790000.0,1375000.0,662000.0,466000.0,479000.0,472000.0,206000.0,6000.0,12000.0,380000.0,221000.0
Operating Cash Flow,18039000.0,14077000.0,6524000.0,6040000.0,1983000.0,1665000.0,1805000.0,-2782000.0,-987000.0,-2244000.0,-2090000.0
Capital Expenditure,405000.0,654000.0,1064000.0,498000.0,142000.0,13000.0,9000.0,68000.0,37000.0,-194000.0,-69000.0
Acquisitions and disposals,-67079000.0,-0.0,-250000.0,-32241000.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
Investment purchases and sales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investing Cash flow,-67484000.0,-654000.0,-1314000.0,-32739000.0,-142000.0,-13000.0,-9000.0,-68000.0,-37000.0,181000.0,-69000.0
Issuance (repayment) of debt,-21708000.0,-0.0,-0.0,-1333000.0,-0.0,-0.0,-14000.0,-335000.0,-18000.0,341000.0,-27000.0
Issuance (buybacks) of shares,-1790000.0,-6355000.0,-4930000.0,-3427000.0,-5741000.0,-4020000.0,-3408000.0,-3086000.0,-617000.0,0.0,0.0
Dividend payments,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
Financing Cash Flow,44880000.0,-11998000.0,-3707000.0,24568000.0,-191000.0,-1152000.0,-1477000.0,5176000.0,600000.0,258000.0,-62000.0
Effect of forex changes on cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,-4565000.0,1425000.0,1503000.0,-2131000.0,1650000.0,500000.0,319000.0,2326000.0,-424000.0,-1805000.0,-2221000.0
Free Cash Flow,17634000.0,13423000.0,5460000.0,5542000.0,1841000.0,1652000.0,1796000.0,-2850000.0,-1024000.0,-2438000.0,-2159000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2641,0.1967
