Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31
Depreciation & Amortization,-247000.0,-547000.0,631000.0,695000.0,875000.0,848000.0,805000.0,919000.0
Stock-based compensation,1085000.0,917000.0,864000.0,71000.0,0.0,0.0,0.0,0.0
Operating Cash Flow,9842000.0,17825000.0,17190000.0,7994000.0,3442000.0,5432000.0,12538000.0,13508000.0
Capital Expenditure,-3697000.0,-665000.0,-357000.0,-3556000.0,-881000.0,-642000.0,-312000.0,-165000.0
Acquisitions and disposals,-348000.0,142091000.0,-6466000.0,31495000.0,0.0,0.0,0.0,0.0
Investment purchases and sales,-96799000.0,-36254000.0,-156723000.0,-125636000.0,-80334000.0,-19859000.0,103024000.0,109738000.0
Investing Cash flow,-100844000.0,105172000.0,-173546000.0,-95350000.0,-81283000.0,-20619000.0,101357000.0,106632000.0
Issuance (repayment) of debt,-9323000.0,-69103000.0,136502000.0,95698000.0,20000000.0,15000000.0,-27400000.0,-76000000.0
Issuance (buybacks) of shares,-31000.0,-456000.0,-1922000.0,0.0,63651000.0,0.0,0.0,0.0
Dividend payments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Financing Cash Flow,50654000.0,-56824000.0,159527000.0,69024000.0,102542000.0,24106000.0,-103134000.0,-123587000.0
Effect of forex changes on cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,-40348000.0,66173000.0,2644000.0,-18332000.0,24701000.0,8919000.0,10761000.0,-3447000.0
Free Cash Flow,6145000.0,17160000.0,16833000.0,4438000.0,2561000.0,4790000.0,12226000.0,13343000.0
Net Cash/Marketcap,-1.1745,-0.6015,-0.6015,-0.6015,-0.6015,-0.6015,-0.6015,-0.6015
