Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Depreciation & Amortization,767000.0,746000.0,749000.0,658000.0,596000.0,350000.0,290000.0,209000.0,173000.0,186000.0
Stock-based compensation,785000.0,962000.0,762000.0,723000.0,649000.0,669000.0,295000.0,0.0,0.0,0.0
Operating Cash Flow,6853000.0,8054000.0,3310000.0,3096000.0,3114000.0,11714000.0,-5317000.0,2125000.0,3848000.0,-784000.0
Capital Expenditure,-1178000.0,-297000.0,-1159000.0,-376000.0,-549000.0,-2092000.0,-1150000.0,-591000.0,-176000.0,-122000.0
Acquisitions and disposals,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investment purchases and sales,-50718000.0,-112172000.0,-72070000.0,-76092000.0,-75945000.0,-88773000.0,-76035000.0,-25138000.0,-9040000.0,1008000.0
Investing Cash flow,-51896000.0,-112469000.0,-73229000.0,-76468000.0,-76494000.0,-90865000.0,-79185000.0,-25729000.0,-8870000.0,886000.0
Issuance (repayment) of debt,-41646000.0,10904000.0,11410000.0,41094000.0,9000000.0,21000000.0,16941000.0,-3745000.0,-12466000.0,-3624000.0
Issuance (buybacks) of shares,205000.0,64000.0,-15000.0,-68000.0,6000.0,-471000.0,19108000.0,19666000.0,0.0,0.0
Dividend payments,-517000.0,-448000.0,-348000.0,-265000.0,-173000.0,0.0,0.0,0.0,0.0,0.0
Financing Cash Flow,59231000.0,104452000.0,70166000.0,82279000.0,73584000.0,80000000.0,69196000.0,38731000.0,14049000.0,4196000.0
Effect of forex changes on cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,14188000.0,37000.0,247000.0,8907000.0,204000.0,849000.0,-15306000.0,15127000.0,9027000.0,4298000.0
Free Cash Flow,5675000.0,7757000.0,2151000.0,2720000.0,2565000.0,9622000.0,-6467000.0,1534000.0,3672000.0,-906000.0
Net Cash/Marketcap,-0.3641,-0.686,-0.686,-0.686,-0.686,-0.686,-0.686,-0.686,-0.686,-0.686
